%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.circle_diameter,field.orientation,field.x,field.y,field.minor_axis_average
1592978857738051146,6372,1592978857722220903,,167.051269531,126.519645691,0.0,-0.748550891876,365.759185791,263.849700928,149.492462158
1592978857769333964,6373,1592978857754068255,,171.480926514,120.190673828,0.0,-0.873592853546,365.892730713,266.364257812,148.7734375
1592978857806275328,6374,1592978857786250735,,183.449691772,121.924064636,0.0,-0.868194758892,362.131866455,268.882965088,148.469070435
1592978857839502049,6375,1592978857822255735,,174.398834229,124.794677734,0.0,-0.962137043476,367.039978027,265.793212891,148.599853516
1592978857871006739,6376,1592978857856563837,,171.52053833,121.0730896,0.0,-1.04320693016,368.407348633,268.933135986,148.064544678
1592978857903436779,6377,1592978857889590637,,180.17755127,118.38508606,0.0,-1.11542272568,368.591339111,270.457946777,147.25604248
1592978857937323412,6378,1592978857922464642,,178.094390869,121.528419495,0.0,-1.15883374214,370.382354736,268.669952393,146.779785156
1592978857969683108,6379,1592978857953843910,,186.610580444,117.667831421,0.0,-1.22783601284,369.202941895,273.805175781,146.388931274
1592978858013024420,6380,1592978857985879475,,173.994689941,121.964637756,0.0,-1.31541311741,370.303741455,270.577941895,146.630111694
1592978858037422798,6381,1592978858022221902,,188.551589966,122.385147095,0.0,-1.37907195091,369.524902344,274.335449219,146.541046143
1592978858071130103,6382,1592978858053831815,,180.583892822,122.760643005,0.0,-1.41016602516,372.725860596,271.573669434,146.479293823
1592978858105777912,6383,1592978858091650184,,175.633010864,124.004333496,0.0,-1.49694359303,374.605834961,273.427093506,146.319824219
1592978858148668772,6384,1592978858127696248,,176.952011108,127.028083801,0.0,-1.5280046463,376.390197754,275.767913818,146.370666504
1592978858173255935,6385,1592978858159538736,,170.453613281,131.952682495,0.0,1.5585244894,379.412994385,274.790374756,147.546875
1592978858202632880,6386,1592978858188111352,,169.745422363,131.976928711,0.0,1.50324869156,379.925292969,275.377960205,148.552154541
1592978858242501647,6387,1592978858222457253,,176.957565308,130.833480835,0.0,1.44259631634,383.086181641,277.018310547,149.156036377
1592978858271798014,6388,1592978858255913433,,191.31338501,132.66960144,0.0,1.40317213535,387.365234375,279.532714844,150.315689087
1592978858304117743,6389,1592978858286023400,,190.396194458,132.126815796,0.0,1.33694946766,388.22265625,280.550231934,151.689865112
1592978858339030530,6390,1592978858322955810,,189.754501343,128.921340942,0.0,1.29042565823,389.500396729,275.424041748,152.429153442
1592978858372880282,6391,1592978858354085353,,189.111175537,131.790100098,0.0,1.14530861378,391.462554932,270.951721191,153.841384888
1592978858402717494,6392,1592978858387588804,,185.261856079,132.184402466,0.0,1.08299040794,389.880859375,269.141998291,154.863357544
1592978858437221310,6393,1592978858421911466,,168.500869751,123.396682739,0.0,0.849672496319,391.130371094,263.569396973,154.964508057
1592978858470120243,6394,1592978858454280108,,173.583618164,124.633552551,0.0,0.726040840149,395.804016113,267.261962891,155.151794434
1592978858511233708,6395,1592978858491896279,,174.282394409,123.366882324,0.0,0.746205210686,400.533416748,268.055938721,155.088058472
1592978858544548573,6396,1592978858526359308,,180.366851807,123.994247437,0.0,0.867409706116,404.118560791,266.829620361,154.784667969
1592978858574462310,6397,1592978858558247537,,175.362380981,125.056755066,0.0,0.565909326077,403.158477783,262.881347656,154.095077515
1592978858606948762,6398,1592978858588697101,,190.916061401,123.910140991,0.0,0.606644511223,405.377197266,265.392608643,153.288406372
1592978858645224748,6399,1592978858627705240,,189.450012207,122.599830627,0.0,0.478349804878,406.677246094,264.708404541,152.465042114
1592978858682547334,6400,1592978858659697564,,181.630859375,119.905387878,0.0,0.540958583355,407.577545166,262.906982422,151.188613892
1592978858706936836,6401,1592978858692008805,,185.743438721,120.757789612,0.0,0.46758171916,407.909515381,261.873352051,150.051712036
1592978858754245992,6402,1592978858727710469,,193.595657349,117.679977417,0.0,0.418843209743,410.730834961,263.075469971,148.927581787
1592978858782060550,6403,1592978858759685484,,196.5884552,117.592842102,0.0,0.371826678514,414.328582764,262.518249512,147.507843018
1592978858805789831,6404,1592978858791638787,,193.042480469,115.666770935,0.0,0.320410102606,412.934844971,260.856719971,145.856079102
1592978858839058638,6405,1592978858821862176,,195.201065063,119.009788513,0.0,0.255394071341,414.017242432,260.951904297,145.417388916
1592978858871282273,6406,1592978858853860819,,181.217910767,120.240158081,0.0,0.20739300549,410.870300293,259.341308594,144.978057861
1592978858902869634,6407,1592978858888623017,,196.100326538,118.126701355,0.0,0.223538279533,413.92199707,257.551635742,144.454040527
1592978858935607795,6408,1592978858921940683,,199.495498657,119.114730835,0.0,0.16208037734,412.559844971,254.551391602,143.966094971
1592978858967975404,6409,1592978858954120965,,185.837371826,121.925125122,0.0,0.0995713323355,411.315643311,249.302383423,143.652923584
1592978859004037413,6410,1592978858990783662,,177.681930542,116.286064148,0.0,0.0491174794734,412.917205811,248.486526489,142.890518188
1592978859037451467,6411,1592978859023634000,,175.390777588,118.271682739,0.0,-0.0434887558222,409.540374756,248.493087769,142.457702637
1592978859075782398,6412,1592978859061135734,,196.464675903,115.003211975,0.0,-0.0537726841867,410.131164551,247.626159668,141.967483521
1592978859112328161,6413,1592978859095605775,,192.725753784,116.969238281,0.0,-0.0887031033635,409.681762695,244.635879517,141.588623047
1592978859144125642,6414,1592978859128207626,,184.175445557,112.996780396,0.0,-0.214966505766,410.60925293,243.494613647,141.120315552
1592978859179755291,6415,1592978859159975268,,184.264282227,111.771156311,0.0,-0.198886737227,406.249511719,242.81930542,140.538146973
1592978859207454819,6416,1592978859193848021,,180.464065552,115.266120911,0.0,-0.219887629151,406.508209229,241.42300415,140.498077393
1592978859252150313,6417,1592978859226062300,,170.531890869,115.163574219,0.0,-0.417965143919,409.951934814,240.006790161,140.113449097
1592978859273251720,6418,1592978859258308914,,181.950622559,116.338943481,0.0,-0.469387739897,408.947143555,236.52142334,139.723327637
1592978859310346550,6419,1592978859295687439,,183.031387329,116.866638184,0.0,-0.486672967672,408.551544189,234.65447998,139.597320557
1592978859343706953,6420,1592978859327542998,,180.017807007,121.796470642,0.0,-0.555417120457,406.501098633,233.773895264,139.865493774
1592978859374153152,6421,1592978859359556462,,172.254165649,126.956947327,0.0,-0.645222783089,405.551696777,233.140548706,140.368682861
1592978859410050639,6422,1592978859395598649,,166.882781982,124.82875824,0.0,-0.752540946007,402.817871094,235.446334839,141.222946167
1592978859442236858,6423,1592978859427871739,,172.403045654,119.058380127,0.0,-0.774190723896,402.482757568,232.890609741,141.301620483
1592978859484283784,6424,1592978859460657042,,160.10118103,120.392250061,0.0,-0.800168812275,400.097839355,233.646911621,141.840530396
1592978859517726125,6425,1592978859496820099,,160.587661743,120.459403992,0.0,-0.912257552147,398.314941406,234.385803223,142.189544678
1592978859545511236,6426,1592978859528758416,,170.717254639,122.894386292,0.0,-0.98812764883,397.560791016,230.362167358,143.17930603
1592978859573576527,6427,1592978859557916467,,153.209869385,122.848213196,0.0,-1.02870035172,397.474273682,228.036727905,144.287002563
1592978859610734858,6428,1592978859592864786,,165.42300415,124.693840027,0.0,-1.15302765369,396.255065918,224.519256592,145.229782104
1592978859636548459,6429,1592978859622485322,,169.174209595,122.369270325,0.0,-1.34645545483,392.770385742,225.271469116,145.9503479
1592978859680914777,6430,1592978859659609047,,166.312835693,133.850097656,0.0,-1.20710468292,388.074127197,227.365219116,147.701461792
1592978859711649573,6431,1592978859695957312,,160.634307861,133.770462036,0.0,-1.22394418716,386.54888916,227.492797852,149.391845703
1592978859747978819,6432,1592978859727633619,,151.643768311,112.366973877,0.0,1.27358806133,386.555511475,229.501098633,148.448898315
1592978859773925306,6433,1592978859759691588,,160.773864746,120.151908875,0.0,1.50835978985,387.08303833,223.180145264,147.7684021
1592978859811853128,6434,1592978859796100802,,159.731079102,119.422271729,0.0,1.47375738621,386.043823242,223.153930664,147.227752686
1592978859844154113,6435,1592978859828037337,,164.234115601,122.196289062,0.0,1.45912599564,383.872009277,224.835769653,147.541534424
1592978859874706662,6436,1592978859859995729,,159.712173462,113.122634888,0.0,1.30341601372,381.960205078,225.087509155,146.814575195
1592978859914566957,6437,1592978859895615185,,160.502502441,114.937294006,0.0,1.25913488865,380.900787354,224.390975952,146.262359619
1592978859941791634,6438,1592978859927589299,,164.253875732,115.051773071,0.0,1.15426516533,381.641784668,226.198043823,145.478103638
1592978859977044286,6439,1592978859958958133,,163.963760376,118.134429932,0.0,1.134796381,381.592468262,225.78692627,145.006729126
1592978860011248139,6440,1592978859996010957,,162.08555603,121.651618958,0.0,1.1073101759,381.157745361,227.020065308,144.70249939
1592978860047793891,6441,1592978860027809140,,163.155502319,112.35786438,0.0,1.02807044983,380.691558838,227.309494019,143.70135498
1592978860074339887,6442,1592978860059676614,,162.092224121,110.46346283,0.0,0.931623280048,377.90838623,227.285186768,141.362701416
1592978860110360593,6443,1592978860096021177,,162.498092651,112.986854553,0.0,0.881493031979,376.118499756,227.564376831,139.284332275
1592978860140744917,6444,1592978860126277199,,163.162506104,113.359451294,0.0,0.775075733662,373.455993652,228.318527222,139.383590698
1592978860175364638,6445,1592978860159659649,,163.433456421,115.824966431,0.0,0.667167663574,371.113861084,229.464385986,138.950897217
1592978860221088002,6446,1592978860195652454,,161.553848267,115.30329895,0.0,0.65067845583,369.922607422,230.088043213,138.539001465
1592978860243901011,6447,1592978860228874502,,157.992462158,114.832626343,0.0,0.585677742958,370.627746582,232.567443848,137.802627563
1592978860285071055,6448,1592978860259978093,,169.054626465,113.299308777,0.0,0.523506879807,366.194976807,232.864608765,137.820297241
1592978860311684565,6449,1592978860296011428,,167.402297974,115.1485672,0.0,0.484575212002,366.805297852,234.520217896,137.841415405
1592978860341779622,6450,1592978860327216395,,166.152587891,120.152404785,0.0,0.44482126832,365.071258545,235.989456177,138.351486206
1592978860376597796,6451,1592978860359549262,,168.600982666,116.680801392,0.0,0.374449640512,364.45123291,236.765762329,138.206115723
1592978860409574901,6452,1592978860395152868,,170.092025757,116.944358826,0.0,0.318316340446,364.080780029,237.326400757,137.735397339
1592978860446233898,6453,1592978860428033102,,170.685836792,120.07950592,0.0,0.226875886321,362.295074463,240.02961731,138.507568359
1592978860479957149,6454,1592978860463700269,,182.495330811,127.040382385,0.0,0.108321011066,367.542541504,243.517959595,140.165252686
1592978860510565207,6455,1592978860495680962,,178.122360229,123.564102173,0.0,0.0545047856867,363.664703369,244.122665405,141.222976685
1592978860552090367,6456,1592978860526695127,,176.570724487,123.703567505,0.0,-0.0492819286883,361.270690918,246.604034424,142.257385254
1592978860577722951,6457,1592978860563307314,,164.424819946,117.271942139,0.0,-0.30814370513,365.719940186,251.138778687,142.402084351
1592978860609920767,6458,1592978860595982331,,155.878356934,115.651580811,0.0,-0.261564493179,366.983947754,249.815963745,142.436920166
1592978860640883090,6459,1592978860626008269,,161.521118164,114.597106934,0.0,-0.277830034494,364.862060547,249.643096924,142.413360596
1592978860680218046,6460,1592978860663208290,,165.944992065,123.160362244,0.0,-0.312264680862,359.726806641,253.739456177,143.399475098
1592978860718742343,6461,1592978860695989747,,174.588195801,122.465942383,0.0,-0.286037743092,358.21673584,255.865844727,144.131210327
1592978860748763142,6462,1592978860728003721,,172.759033203,124.250007629,0.0,-0.326178103685,358.524078369,257.444915771,144.540969849
1592978860784935784,6463,1592978860763914290,,166.952896118,125.540298462,0.0,-0.396827638149,360.881317139,254.91645813,145.4269104
1592978860828377557,6464,1592978860796365541,,168.015060425,124.120956421,0.0,-0.419363319874,361.208984375,255.987518311,146.144577026
1592978860844658443,6465,1592978860827918348,,173.175628662,124.416412354,0.0,-0.484953582287,362.488067627,258.405181885,146.578262329
1592978860879463160,6466,1592978860863946867,,174.151763916,124.350761414,0.0,-0.541563212872,364.794250488,260.51776123,146.309310913
1592978860911604921,6467,1592978860895930033,,173.409912109,125.673454285,0.0,-0.684060633183,363.11730957,262.955322266,146.520233154
1592978860943178534,6468,1592978860927664211,,172.580703735,122.864212036,0.0,-0.813332915306,362.980926514,265.437896729,146.436309814
1592978860980292043,6469,1592978860963696739,,177.423873901,120.927337646,0.0,-0.920997738838,362.774902344,268.769622803,146.801849365
1592978861016446474,6470,1592978860995930544,,174.815994263,122.657203674,0.0,-0.933456480503,365.674743652,269.225463867,147.502410889
1592978861043732648,6471,1592978861028218517,,174.447952271,125.167449951,0.0,-0.978421092033,365.760925293,270.170532227,148.559432983
1592978861078151881,6472,1592978861063654562,,181.867858887,121.497924805,0.0,-1.09170758724,365.12399292,272.246917725,148.393188477
1592978861110766128,6473,1592978861095601622,,179.927352905,123.372550964,0.0,-1.19022774696,366.644287109,268.359344482,148.483856201
1592978861151821047,6474,1592978861127931469,,174.253707886,121.341995239,0.0,-1.17830395699,368.323242188,269.836975098,148.193054199
1592978861179071501,6475,1592978861163355020,,178.374938965,122.957839966,0.0,-1.25037848949,368.429382324,272.093139648,147.934814453
1592978861209973870,6476,1592978861195151148,,180.7162323,120.150245667,0.0,-1.33416199684,370.952819824,274.291717529,147.537734985
1592978861241855161,6477,1592978861226976577,,186.095993042,121.551696777,0.0,-1.3585036993,370.830841064,278.61328125,147.251266479
1592978861280880242,6478,1592978861263222899,,188.092544556,116.827690125,0.0,-1.3766438961,375.968048096,278.834686279,146.498962402
1592978861310760969,6479,1592978861295963224,,186.7159729,126.26713562,0.0,-1.51560389996,376.382568359,276.268310547,146.558334351
1592978861343675953,6480,1592978861327994254,,188.038497925,127.907341003,0.0,-1.55501544476,377.809844971,275.858642578,147.062637329
