%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582860251596020303,3382,1582860251573118387,,223.758468628,178.628387451,-0.00395599287003,392.1015625,256.449920654
1582860251632708290,3383,1582860251606437935,,227.56137085,174.242477417,-0.0414674170315,392.060516357,256.325317383
1582860251655863407,3384,1582860251637891408,,224.023544312,172.221908569,-0.0805920511484,392.665100098,257.093780518
1582860251686691017,3385,1582860251669488880,,222.519882202,170.301269531,-0.0864114537835,393.097076416,257.465698242
1582860251720522365,3386,1582860251704407118,,225.171783447,171.563522339,-0.0609685443342,391.784576416,255.773406982
1582860251758810200,3387,1582860251741113519,,225.902877808,174.119918823,-0.0788510069251,390.97845459,255.136383057
1582860251807586738,3388,1582860251773596014,,226.513092041,175.604446411,-0.0840401723981,391.316253662,255.977340698
1582860251831262811,3389,1582860251807188345,,225.843917847,177.372894287,-0.0867761746049,390.351715088,255.253112793
1582860251869406371,3390,1582860251845609291,,222.88621521,177.700805664,-0.0666766315699,392.125793457,255.750335693
1582860251890278451,3391,1582860251868384694,,222.184753418,174.652175903,-0.0457588322461,393.165252686,255.896118164
1582860251935060331,3392,1582860251907289209,,224.437149048,169.431732178,-0.0211257915944,393.645355225,255.899337769
1582860251963121447,3393,1582860251944549887,,226.854751587,174.126739502,-0.0150363408029,391.980621338,255.276428223
1582860252001120743,3394,1582860251983411708,,225.680267334,170.591873169,-0.0216488372535,392.28137207,255.167053223
1582860252021304137,3395,1582860251999419351,,227.043716431,174.235137939,-0.022614499554,390.595062256,254.210372925
1582860252072183676,3396,1582860252037169919,,223.889419556,179.405410767,0.00152212975081,391.387054443,253.387557983
1582860252100374446,3397,1582860252069820683,,224.650466919,173.036636353,-0.0140262041241,392.845092773,254.27923584
1582860252133936520,3398,1582860252100736565,,222.47492981,167.074523926,0.089285671711,395.5262146,252.394821167
1582860252152655227,3399,1582860252135201879,,217.026229858,165.430099487,0.0506408065557,397.659790039,252.601211548
1582860252197930285,3400,1582860252169564770,,213.25352478,161.955505371,0.0648598223925,398.783416748,252.718887329
1582860252228780593,3401,1582860252210085838,,222.771240234,157.765670776,-0.0934717580676,394.416442871,255.998397827
1582860252255405687,3402,1582860252237170249,,217.887924194,158.536621094,-0.146589040756,394.620513916,257.109436035
1582860252305379304,3403,1582860252274632876,,220.911468506,158.375564575,-0.137740820646,394.346557617,258.098205566
1582860252353145632,3404,1582860252307981599,,214.93762207,156.474533081,-0.167200312018,397.171905518,259.265075684
1582860252384509278,3405,1582860252332806860,,224.408599854,160.887756348,-0.0448516272008,393.734527588,256.577941895
1582860252410120458,3406,1582860252376659343,,222.951568604,158.923080444,-0.0479669943452,393.875640869,257.04208374
1582860252432227501,3407,1582860252403485653,,168.436416626,154.443405151,0.098419778049,399.390472412,255.470581055
1582860252456473546,3408,1582860252431107065,,0.0,0.0,0.0,0.0,0.0
1582860252495616584,3409,1582860252474461767,,80.9687423706,69.4613723755,1.45195198059,462.119537354,248.692871094
1582860252515521882,3410,1582860252498526474,,71.0362319946,64.5339889526,1.47481226921,468.722961426,246.806671143
1582860252553302476,3411,1582860252532080689,,6.50669431686,5.59925794601,-1.16639447212,494.042236328,234.079818726
1582860252592113102,3412,1582860252571335549,,219.875961304,219.356796265,1.5449641943,389.901367188,260.023345947
1582860252640205658,3413,1582860252607455185,,219.76890564,219.727035522,0.0426855459809,390.035736084,260.020568848
1582860252676412099,3414,1582860252638072110,,188.738922119,167.140640259,-0.710617125034,392.114624023,246.903793335
