%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603440817581498591,2143,1603440817567580190,,110.892082214,88.0611495972,-1.23407840729,378.312438965,253.131698608,86.3258895874
1603440817619449938,2144,1603440817604894810,,110.210708618,86.3571090698,-1.25340664387,378.921508789,252.955993652,86.3425216675
1603440817655510666,2145,1603440817640924459,,109.018371582,86.0970306396,-1.33711206913,380.805358887,252.275482178,86.4428329468
1603440817688616936,2146,1603440817673479534,,111.994041443,85.7114868164,-1.45879006386,381.911560059,252.370483398,86.4454345703
1603440817720365926,2147,1603440817705213333,,110.529899597,88.8417282104,-1.5131444931,383.226745605,252.48550415,86.8053436279
1603440817756171776,2148,1603440817741185808,,110.189834595,87.5930480957,1.5641272068,383.820648193,252.306213379,87.0516662598
1603440817786987459,2149,1603440817773153724,,109.534698486,87.6572952271,1.49859297276,385.297576904,252.794677734,87.1937561035
1603440817819890286,2150,1603440817805179980,,110.555740356,86.0361862183,1.47263836861,385.394897461,252.744689941,87.10105896
1603440817857102024,2151,1603440817840880857,,110.828010559,85.711769104,1.42619550228,386.328369141,252.592971802,86.985244751
1603440817886972062,2152,1603440817872879489,,111.145347595,87.1566925049,1.43040621281,386.54675293,252.916870117,86.9223480225
1603440817924253740,2153,1603440817909234770,,110.501167297,87.3136749268,1.39379835129,387.477661133,252.214096069,86.8476028442
1603440817955112099,2154,1603440817941173263,,110.005081177,90.471534729,1.26488244534,388.972442627,251.760955811,87.2590484619
1603440817987295528,2155,1603440817973209248,,112.910568237,89.3317108154,1.02972722054,391.322784424,250.432998657,87.5825119019
1603440818023071263,2156,1603440818008896679,,112.056869507,86.764251709,0.996809720993,392.480316162,250.901550293,87.687789917
1603440818051053695,2157,1603440818035440456,,114.645523071,87.8400115967,0.831648766994,395.173706055,250.304138184,87.5876159668
1603440818088641379,2158,1603440818067585417,,114.38949585,85.5982666016,0.749749064445,395.276947021,249.400375366,87.3881378174
1603440818118720153,2159,1603440818104416331,,113.516601562,87.0498962402,0.697925329208,395.982513428,248.292358398,87.3274002075
1603440818149393551,2160,1603440818135876245,,114.266738892,87.2415390015,0.599770486355,396.8671875,247.323410034,87.4479370117
1603440818181391510,2161,1603440818167871591,,115.869674683,86.9102783203,0.554884254932,397.608093262,247.340408325,87.5677871704
1603440818221053837,2162,1603440818204016910,,115.985397339,88.4680557251,0.502381920815,398.208404541,246.574447632,87.6989212036
1603440818251725820,2163,1603440818235921279,,116.284355164,88.8067321777,0.465807765722,399.002258301,246.238342285,87.8482284546
1603440818282255497,2164,1603440818267706308,,116.090713501,89.5766296387,0.329258441925,399.041259766,244.584503174,87.7587356567
1603440818319253976,2165,1603440818303626740,,117.029602051,89.1608047485,0.292712420225,399.886535645,243.933441162,87.741645813
1603440818350232845,2166,1603440818335536948,,123.122871399,88.8416290283,0.192750141025,398.793457031,242.124984741,87.9493865967
