%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591767169072294274,5042,1591767169056807522,,122.352485657,83.9939956665,-0.0679376423359,397.178771973,239.175704956,85.9564285278
1591767169107630310,5043,1591767169093349145,,124.355644226,86.9600982666,-0.159115493298,393.332885742,240.016830444,86.4139404297
1591767169139363867,5044,1591767169125274921,,123.435028076,87.8493652344,-0.301973313093,396.388153076,239.791290283,86.4139404297
1591767169166554136,5045,1591767169151466333,,127.562644958,85.0253601074,-0.165158867836,395.769714355,239.996749878,86.5460128784
1591767169209217004,5046,1591767169194186505,,122.770774841,88.4534835815,-0.184256121516,395.891784668,240.599960327,86.5460128784
1591767169243788720,5047,1591767169226098014,,127.964118958,93.0374450684,-0.125440612435,397.032318115,241.546066284,86.3559494019
1591767169266170363,5048,1591767169251283714,,123.97479248,86.6956634521,-0.17743909359,395.718536377,240.850509644,86.3559494019
1591767169308501563,5049,1591767169293869329,,118.641967773,87.2733535767,-0.264295697212,394.2890625,241.358963013,86.123008728
1591767169342604977,5050,1591767169325822409,,134.993133545,88.2123260498,-0.123202756047,391.407531738,241.247451782,86.123008728
1591767169371550066,5051,1591767169357956353,,120.431129456,84.1573638916,-0.140524893999,390.946533203,243.538284302,86.0338134766
1591767169409163713,5052,1591767169394187826,,116.486122131,78.2510070801,-0.19017021358,393.964874268,241.616760254,86.0338134766
1591767169440448807,5053,1591767169425973566,,123.292480469,83.4057159424,-0.220203474164,400.019073486,241.194046021,85.5466918945
1591767169473238866,5054,1591767169458133784,,131.046432495,87.4500656128,-0.207994744182,396.104187012,242.24937439,85.5466918945
1591767169509370770,5055,1591767169493900723,,123.680175781,88.7646331787,-0.259345680475,395.453460693,242.660873413,85.4063110352
1591767169540286645,5056,1591767169526016988,,113.153274536,86.0108413696,-0.116695322096,392.965515137,242.508422852,85.4063110352
1591767169574585980,5057,1591767169557906167,,127.585922241,81.9692230225,-0.111766882241,397.282653809,241.156951904,85.27293396
1591767169614670909,5058,1591767169593836271,,123.575744629,82.1043243408,-0.264983206987,397.756439209,240.972106934,85.27293396
1591767169636321381,5059,1591767169619500273,,124.650482178,85.5550079346,-0.25296741724,396.824951172,241.013214111,84.9492034912
1591767169671767542,5060,1591767169657529015,,120.411750793,79.5539779663,-0.212420120835,394.685546875,242.860870361,84.9492034912
1591767169707970281,5061,1591767169692936424,,118.152915955,83.9793395996,-0.215959057212,396.0050354,241.589706421,84.3394470215
1591767169744889452,5062,1591767169725993973,,131.428268433,91.7683029175,-0.209745645523,396.934692383,242.208190918,84.3394470215
1591767169773323585,5063,1591767169757890684,,121.688995361,80.8355026245,-0.12747593224,392.14151001,242.20993042,84.7438354492
1591767169809533528,5064,1591767169794024955,,0.0,0.0,0.0,0.0,0.0,84.7438354492
1591767169839946013,5065,1591767169826132911,,0.0,0.0,0.0,0.0,0.0,84.7438354492
1591767169874858188,5066,1591767169862021294,,0.0,0.0,0.0,0.0,0.0,84.7438354492
1591767169908089807,5067,1591767169894060006,,0.0,0.0,0.0,0.0,0.0,84.7438354492
1591767169942621207,5068,1591767169926177562,,121.904983521,93.5562820435,0.0689654871821,391.304229736,249.043533325,84.7438354492
1591767169970279665,5069,1591767169955261852,,107.629867554,90.4970932007,0.0732419863343,392.764312744,249.866241455,85.0374069214
1591767170001417418,5070,1591767169987368021,,110.002593994,66.3901672363,-0.0707569941878,394.577850342,241.234848022,85.0374069214
1591767170033540627,5071,1591767170019258150,,100.43939209,59.0907974243,1.20941126347,378.899200439,255.782333374,84.1382751465
1591767170075368299,5072,1591767170060936485,,104.639854431,81.142906189,0.192135751247,391.889251709,257.198486328,84.1382751465
1591767170108122201,5073,1591767170093927524,,105.291976929,82.1844100952,0.356627106667,390.186981201,260.679412842,83.7428131104
1591767170139600069,5074,1591767170124852451,,115.249732971,87.6415405273,0.295818209648,395.627746582,259.583740234,83.7428131104
1591767170174965926,5075,1591767170160797847,,118.564758301,91.3859100342,0.310793697834,394.599456787,258.753967285,83.9803848267
