%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582538694901860025,352,1582538694814121248,,253.043746948,226.253936768,-0.448704838753,389.979858398,264.98916626
1582538694944924285,353,1582538694843318752,,251.879272461,225.694641113,-0.442117512226,389.941345215,264.498962402
1582538694981311469,354,1582538694873324265,,204.71774292,163.478881836,-0.215980097651,359.191864014,263.147094727
1582538695006870174,355,1582538694909484920,,201.259628296,163.551177979,-0.234583482146,358.733459473,263.836669922
1582538695038827470,356,1582538694940221786,,200.150115967,170.19329834,-0.510039687157,356.601348877,266.639953613
1582538695059132509,357,1582538694973772679,,208.985305786,161.743713379,-0.245426803827,356.465423584,262.090148926
1582538695102738800,358,1582538695007615443,,208.23085022,158.920211792,-0.252331316471,356.551544189,261.17767334
1582538695132051823,359,1582538695041078609,,253.198699951,218.595306396,-0.418414026499,390.584899902,266.869750977
1582538695156037073,360,1582538695074695413,,202.080612183,189.670547485,-1.00641405582,358.138000488,270.810577393
1582538695174199976,361,1582538695109957791,,217.881195068,189.740432739,0.834349453449,365.433654785,278.403198242
1582538695205887977,362,1582538695146221023,,254.381698608,218.716522217,-0.457189053297,390.210418701,264.699707031
1582538695221402723,363,1582538695179873354,,198.331756592,187.763168335,-1.1978687048,359.352630615,272.222869873
1582538695240277506,364,1582538695216768817,,253.953598022,217.375396729,-0.436902374029,389.504577637,266.418518066
1582538695283544390,365,1582538695251019600,,201.337966919,173.583938599,-0.476446181536,355.364929199,267.938659668
1582538695324111567,366,1582538695282417741,,253.181442261,219.220489502,-0.334494620562,390.193939209,267.868469238
1582538695356376367,367,1582538695314543302,,205.491394043,178.24546814,-0.247944951057,360.040588379,267.378265381
1582538695409389981,368,1582538695343920703,,210.705734253,160.927871704,0.0248530190438,369.679016113,263.725097656
1582538695443731832,369,1582538695396591220,,207.502853394,159.986495972,-0.0879076197743,368.688110352,270.106170654
1582538695472934173,370,1582538695433719331,,202.10887146,150.063339233,-0.0892189592123,368.022033691,271.957183838
1582538695486626828,371,1582538695463794978,,171.447280884,150.871612549,-0.127104818821,374.768432617,270.320007324
1582538695511578154,372,1582538695480897134,,183.142501831,155.842254639,-0.145089149475,374.387329102,267.26260376
1582538695558278691,373,1582538695514645286,,186.238494873,156.696105957,-0.147114351392,372.920318604,266.706115723
1582538695596434424,374,1582538695548113160,,193.156051636,155.666519165,-0.227316111326,369.596588135,266.137298584
1582538695632561540,375,1582538695581477751,,198.953491211,159.295303345,-0.126495361328,365.758850098,264.63269043
1582538695665878126,376,1582538695613592648,,195.954956055,158.76109314,-0.163460433483,367.87097168,263.960205078
1582538695697382173,377,1582538695651858749,,203.394775391,154.708511353,-0.142298430204,365.043243408,262.6875
1582538695740737911,378,1582538695684550810,,204.315414429,158.145996094,-0.276182979345,361.549530029,263.8125
1582538695760053408,379,1582538695726020096,,197.810913086,148.987258911,-0.335499584675,364.266967773,262.984466553
1582538695781508002,380,1582538695743154789,,203.17666626,152.647583008,-0.364525228739,360.72644043,263.207702637
1582538695796293730,381,1582538695774225543,,203.313491821,182.855270386,-1.02193236351,360.998931885,273.190002441
1582538695830146614,382,1582538695813452665,,252.573074341,224.614898682,-0.516705036163,390.354248047,265.179748535
1582538695875913531,383,1582538695849965048,,200.339508057,182.609069824,-1.02267336845,358.633026123,271.597137451
1582538695907677210,384,1582538695883235928,,197.719833374,188.632278442,-1.25516223907,358.040405273,271.898986816
1582538695937118020,385,1582538695909045085,,214.484466553,188.121673584,0.685272634029,365.653778076,278.340637207
1582538695982404585,386,1582538695941937650,,200.367614746,164.980285645,-0.366863489151,359.391937256,266.236083984
1582538696027408593,387,1582538695978915579,,201.493835449,172.508712769,-0.522171795368,357.505554199,267.627380371
1582538696050983081,388,1582538696010733893,,205.015106201,180.172515869,-0.801079392433,358.509613037,268.774993896
1582538696089218869,389,1582538696044149894,,209.070587158,174.870376587,-0.971835613251,360.854003906,270.046081543
1582538696109885685,390,1582538696081818614,,204.688674927,185.997467041,-1.20277297497,357.400726318,269.805328369
1582538696149763878,391,1582538696122039962,,207.436706543,160.501327515,-0.360914796591,355.226501465,259.975952148
1582538696192920560,392,1582538696153633455,,252.728652954,225.00328064,-0.518317043781,389.986083984,265.271575928
1582538696215235336,393,1582538696182396283,,254.136367798,220.032501221,-0.441268354654,388.587127686,265.185180664
1582538696240928086,394,1582538696213281220,,253.035232544,224.705612183,-0.527242124081,388.944396973,264.712493896
1582538696271418912,395,1582538696246249263,,255.537002563,223.887802124,-0.457970827818,390.635894775,264.777618408
1582538696304864766,396,1582538696281202402,,255.507995605,219.644393921,-0.418355435133,390.674316406,266.115264893
1582538696346108463,397,1582538696314776425,,254.483764648,215.988693237,-0.384215176105,390.782684326,267.253936768
1582538696373401892,398,1582538696346270658,,253.450241089,216.6665802,-0.355922818184,391.096801758,268.160461426
1582538696419655887,399,1582538696382610248,,251.806091309,223.1925354,-0.350577324629,390.770996094,266.270324707
1582538696439914432,400,1582538696413680228,,252.772628784,222.949707031,-0.41668510437,389.42868042,266.034759521
1582538696482814815,401,1582538696446579879,,253.596923828,223.321868896,-0.425196558237,389.879272461,264.975250244
1582538696518641973,402,1582538696482187042,,253.515487671,217.6199646,-0.438585340977,390.798583984,265.813140869
1582538696547575979,403,1582538696515017919,,218.211532593,187.091598511,0.840741574764,366.289672852,279.726928711
1582538696566889856,404,1582538696544581705,,220.005203247,187.832260132,0.761515200138,365.215057373,278.824584961
1582538696610633566,405,1582538696579772288,,254.119064331,224.053268433,-0.438798010349,390.078979492,264.35824585
1582538696648787869,406,1582538696619322070,,252.83052063,222.268493652,-0.50144135952,388.355834961,264.964599609
1582538696678767452,407,1582538696642038334,,232.191207886,184.687988281,0.502230226994,369.443481445,282.794189453
1582538696716465150,408,1582538696678023953,,253.702835083,221.563018799,-0.413995593786,390.502593994,267.151977539
1582538696748873556,409,1582538696709908631,,253.619644165,221.255157471,-0.403503924608,390.456481934,266.955780029
1582538696779087188,410,1582538696744633264,,253.313018799,223.846572876,-0.407791614532,390.562164307,266.460632324
1582538696802287461,411,1582538696778329396,,254.922836304,223.296142578,-0.34929010272,390.345031738,267.482116699
1582538696836368931,412,1582538696810766940,,254.865829468,221.797073364,-0.34267321229,390.349914551,266.209777832
1582538696870919845,413,1582538696842229146,,217.453399658,187.93548584,0.740018963814,366.704589844,279.820922852
1582538696899549518,414,1582538696878226607,,197.379135132,189.906738281,-1.08079051971,358.091491699,271.584014893
1582538696946033252,415,1582538696912869538,,253.96232605,223.01499939,-0.367311030626,390.405853271,266.479644775
1582538696989153248,416,1582538696943216138,,255.288986206,221.524581909,-0.428203135729,391.168487549,264.987976074
1582538697020868003,417,1582538696981263925,,254.339050293,224.637466431,-0.430543273687,390.576568604,263.435058594
1582538697037564730,418,1582538697011648967,,197.269348145,162.218444824,-0.178876414895,360.656036377,264.794006348
1582538697066094980,419,1582538697043122081,,196.668060303,160.269470215,-0.156602531672,363.831207275,267.445129395
1582538697106189236,420,1582538697080418384,,196.468185425,161.352752686,-0.158266067505,364.54119873,267.74810791
1582538697135441354,421,1582538697110339161,,197.912979126,161.167404175,-0.19228169322,363.813171387,267.715301514
1582538697174894195,422,1582538697143585180,,191.493026733,153.730697632,-0.428732722998,365.654510498,267.374450684
1582538697212503232,423,1582538697186243105,,197.387512207,144.558395386,-0.475333243608,366.089935303,264.964141846
1582538697240006078,424,1582538697213897568,,202.647476196,155.232116699,-0.520038187504,359.396209717,264.551879883
1582538697267490684,425,1582538697245743202,,207.026290894,170.104385376,-0.971668601036,362.159454346,269.80291748
1582538697324999748,426,1582538697279583536,,218.244155884,195.716537476,0.823041915894,366.689697266,278.111694336
1582538697335556161,427,1582538697313578662,,252.798431396,226.094024658,-0.483621537685,389.943695068,265.099639893
1582538697377832569,428,1582538697342715660,,214.847640991,188.396835327,0.84915292263,368.272155762,282.257141113
1582538697405313497,429,1582538697377808116,,253.787185669,219.919784546,-0.486510127783,391.663482666,267.485443115
1582538697447786893,430,1582538697420918506,,252.522583008,220.905731201,-0.455828309059,391.664276123,266.904815674
1582538697513895816,431,1582538697450069876,,253.256500244,224.324417114,-0.401560485363,391.08190918,267.013641357
1582538697536294060,432,1582538697482505900,,252.070739746,226.678390503,-0.520805478096,390.180053711,263.300750732
1582538697566050406,433,1582538697534088928,,227.213989258,190.646148682,0.614602029324,373.047943115,281.052032471
1582538697603083711,434,1582538697556953254,,202.434005737,155.887649536,-0.505882740021,359.744934082,263.035186768
1582538697641792551,435,1582538697586117714,,206.300384521,166.239944458,-0.618148088455,357.001159668,265.461578369
1582538697683654182,436,1582538697620566940,,201.694671631,183.379714966,-1.27196383476,360.090087891,272.2862854
1582538697719973530,437,1582538697662664786,,203.488861084,184.329086304,-1.17254948616,358.015716553,270.828369141
1582538697748038314,438,1582538697685199225,,216.601882935,191.754333496,0.985266566277,366.952880859,279.882873535
1582538697765754956,439,1582538697724654968,,217.617370605,188.987945557,0.946140706539,366.063415527,279.595825195
1582538697785838137,440,1582538697755792657,,254.726104736,223.443161011,-0.382235378027,390.08972168,267.954406738
1582538697815822461,441,1582538697784131404,,227.532928467,187.446853638,0.623193264008,370.695617676,282.658172607
1582538697835170258,442,1582538697817343430,,216.796432495,186.963821411,0.762954890728,367.244415283,281.258117676
1582538697868164792,443,1582538697849423492,,253.991744995,225.668807983,-0.427480101585,389.462890625,264.906555176
1582538697898449361,444,1582538697882074767,,255.622390747,220.748474121,-0.351848453283,390.54107666,265.716766357
1582538697937209599,445,1582538697914945203,,231.24118042,188.348556519,0.562354266644,371.08795166,281.719696045
1582538697981669254,446,1582538697953035570,,253.282867432,224.406539917,-0.318516075611,389.79196167,265.199584961
1582538698015825681,447,1582538697993062011,,200.672698975,154.111282349,-0.428979188204,356.927398682,261.873687744
1582538698036955068,448,1582538698012537864,,202.756469727,154.892410278,-0.353766739368,353.300445557,259.961334229
1582538698067308129,449,1582538698045583784,,256.432403564,217.354782104,-0.388956397772,391.844512939,266.908416748
