%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1620841461731464196,979,1620841461730554585,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384411630092,-0.87377104257,2.04621040147,0.415185886328,-1.20321005466,-0.15676168605,0.0,0.0,0.0,0.0,0.0,0.0,992.618591,4853.322266,-1828.500488,235.840012,19.63678,-396.464417
1620841461854821679,980,1620841461853918515,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384628330172,-0.873724163026,2.04606779062,0.415420912365,-1.20314401141,-0.156905518633,0.0,0.0,0.0,0.0,0.0,0.0,943.468628,4788.42334,-1981.374146,207.307159,31.549759,-393.445007
1620841461979112387,981,1620841461978138083,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384829339742,-0.873676567897,2.04592463871,0.415669115638,-1.20308435605,-0.157022996745,0.0,0.0,0.0,0.0,0.0,0.0,917.208557,4760.288086,-1925.204712,182.030121,33.775261,-391.34613
1620841462109956380,982,1620841462108924568,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385042828416,-0.87363995089,2.04575832629,0.415924247868,-1.20301511884,-0.157144436755,0.0,0.0,0.0,0.0,0.0,0.0,1069.081909,4797.052246,-1812.576172,176.28804,30.240641,-403.60791
1620841462239762472,983,1620841462238948411,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385262704995,-0.873600122476,2.04561051435,0.416156795538,-1.20294799348,-0.157255073176,0.0,0.0,0.0,0.0,0.0,0.0,963.971191,4829.771484,-1937.654663,217.844193,17.083998,-422.129486
1620841462363461287,984,1620841462362598131,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385461550357,-0.873552195735,2.04548202321,0.416369498814,-1.20287835484,-0.157359269332,0.0,0.0,0.0,0.0,0.0,0.0,992.337769,4807.119629,-1999.904297,186.233093,-6.349226,-428.86792
1620841462487055136,985,1620841462486581111,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385679262727,-0.873503850115,2.04532089442,0.416634980846,-1.20281124693,-0.157502124532,0.0,0.0,0.0,0.0,0.0,0.0,925.564026,4778.085938,-1897.216431,182.503708,-4.516459,-422.16629
1620841462611643412,986,1620841462610023942,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.385878631688,-0.873467494906,2.04517882462,0.41686304302,-1.20275544875,-0.157634211049,0.0,0.0,0.0,0.0,0.0,0.0,1008.276367,4817.90625,-1911.982666,174.689728,-6.545593,-412.850281
1620841462737458689,987,1620841462736608607,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386072310875,-0.87342902785,2.04504953062,0.417084507848,-1.2026936641,-0.157768147616,0.0,0.0,0.0,0.0,0.0,0.0,1050.966675,4829.951172,-1918.159302,213.522827,-26.37874,-402.687347
1620841462860055050,988,1620841462859545246,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386294945074,-0.873384015808,2.0448874768,0.417300195637,-1.20262854586,-0.157897075088,0.0,0.0,0.0,0.0,0.0,0.0,1012.770081,4852.962891,-1793.563477,216.778641,-31.222479,-403.202881
1620841462986635168,989,1620841462985978607,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386491661134,-0.873340330217,2.04475099206,0.417547945125,-1.20256983299,-0.158013471096,0.0,0.0,0.0,0.0,0.0,0.0,1016.982971,4735.299316,-1924.33606,195.231018,-29.847904,-400.698975
1620841463117811689,990,1620841463116916859,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386710228717,-0.873285544332,2.04460557122,0.417806131681,-1.20250871156,-0.158145767053,0.0,0.0,0.0,0.0,0.0,0.0,929.215149,4701.052246,-2020.075195,188.127396,-25.069622,-399.447021
1620841463250782286,991,1620841463250158973,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386925707066,-0.873244860707,2.04444046308,0.418052415092,-1.20244813118,-0.158275113404,0.0,0.0,0.0,0.0,0.0,0.0,1029.832153,4704.018555,-1893.066406,219.324112,-16.88763,-395.985718
1620841463389512687,992,1620841463388555832,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38714369869,-0.873205904958,2.04428240606,0.418278243244,-1.20238488045,-0.158421319635,0.0,0.0,0.0,0.0,0.0,0.0,1030.534302,4644.692383,-1902.717529,210.266998,-4.516459,-383.760773
1620841463508600894,993,1620841463507567436,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387362266272,-0.873154784264,2.04413379127,0.418543934716,-1.20232548689,-0.158541764807,0.0,0.0,0.0,0.0,0.0,0.0,1045.068604,4582.669434,-1966.511475,198.84201,7.658344,-386.154205
1620841463631410185,994,1620841463630965943,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38755997717,-0.873114903491,2.04398891149,0.418773201166,-1.20226942692,-0.158651441297,0.0,0.0,0.0,0.0,0.0,0.0,1021.406433,4618.175293,-1814.602905,183.983627,21.927736,-397.053558
1620841463753206383,995,1620841463752602344,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38776088202,-0.873082737073,2.04384911062,0.41900820975,-1.20221403017,-0.158750384013,0.0,0.0,0.0,0.0,0.0,0.0,951.332642,4692.692383,-1841.81897,202.097839,33.840717,-410.788239
1620841463885484485,996,1620841463884579781,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387972695178,-0.873035473557,2.04371154377,0.419222326743,-1.2021439901,-0.15887992235,0.0,0.0,0.0,0.0,0.0,0.0,1060.094482,4686.580078,-1955.991699,227.966843,26.836931,-408.799835
1620841464017316403,997,1620841464016580831,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38819407274,-0.872984597209,2.04355109565,0.419480426032,-1.20206929001,-0.159012881532,0.0,0.0,0.0,0.0,0.0,0.0,990.090881,4701.14209,-1870.965332,195.171814,4.712827,-413.770844
1620841464149587350,998,1620841464148612292,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388410685554,-0.872944454636,2.04339396366,0.419736134221,-1.2020021821,-0.159146224687,0.0,0.0,0.0,0.0,0.0,0.0,891.510132,4742.580078,-1877.335083,171.611496,-0.720015,-404.307526
1620841464275440798,999,1620841464274502486,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388579109826,-0.872909635318,2.04327864975,0.419914698857,-1.20196090507,-0.159217678466,0.0,0.0,0.0,0.0,0.0,0.0,954.702942,4750.041016,-1959.755615,157.700241,-3.403708,-397.127197
1620841464403434096,1000,1620841464402520831,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388622306725,-0.872899250609,2.04326000964,0.419933792759,-1.20195237041,-0.159224083825,0.0,0.0,0.0,0.0,0.0,0.0,956.809387,2564.144775,-1984.655518,196.000565,102.373077,-462.817993
1620841464533938211,1001,1620841464532906947,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388624104414,-0.873882220043,2.04320382749,0.420191996768,-1.2003005559,-0.160395287019,0.0,0.0,0.0,0.0,0.0,0.0,902.603943,861.306702,-1997.39502,198.664429,123.973534,-470.366516
1620841464660541871,1002,1620841464659469423,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388624645467,-0.878477183272,2.04305081447,0.421016734653,-1.19588810175,-0.162444268655,0.0,0.0,0.0,0.0,0.0,0.0,787.733459,2832.010986,-1732.278809,153.674866,-130.126389,-374.186981
1620841464786071882,1003,1620841464784805748,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388624575653,-0.881079940425,2.04295721246,0.421290175387,-1.19404185756,-0.163043527453,0.0,0.0,0.0,0.0,0.0,0.0,688.520752,2417.717285,-1718.960327,152.668518,-175.160065,-246.819077
1620841464912069290,1004,1620841464911496424,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388546943408,-0.881293795618,2.04296532825,0.421246629422,-1.19405517442,-0.163014502628,0.0,0.0,0.0,0.0,0.0,0.0,-1264.839233,1807.018311,-212.807114,-329.430145,-491.574036,141.028946
1620841465034929967,1005,1620841465033952354,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38724463108,-0.881575421947,2.04398985397,0.419420945211,-1.19450231032,-0.161843980112,0.0,0.0,0.0,0.0,0.0,0.0,-990.512207,1951.648071,-438.836243,-269.582184,-618.034912,219.018326
1620841465172280210,1006,1620841465171474154,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.384287257929,-0.882196410094,2.04628084296,0.415731423892,-1.19546358531,-0.159964260507,0.0,0.0,0.0,0.0,0.0,0.0,-702.212524,1983.108887,-510.640564,-232.524994,-609.460205,254.183502
1620841465295467877,1007,1620841465294485789,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.380333930094,-0.88302231735,2.04904853373,0.411177318822,-1.19658904343,-0.157611556676,0.0,0.0,0.0,0.0,0.0,0.0,-579.548279,1947.063721,-537.5672,-239.746994,-629.031494,301.16861
1620841465421688253,1008,1620841465420859550,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377016198812,-0.883718145216,2.05132180762,0.407392380353,-1.19759451016,-0.155573221549,0.0,0.0,0.0,0.0,0.0,0.0,-589.167603,1745.714722,-446.171112,-237.319931,-667.323242,366.859375
1620841465555020742,1009,1620841465554511538,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373348686095,-0.884447989549,2.05380706921,0.403235913646,-1.19861130407,-0.153485458698,0.0,0.0,0.0,0.0,0.0,0.0,-678.550354,1931.962524,-590.841309,-230.867477,-674.327026,352.093689
1620841465679941716,1010,1620841465679500597,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369677909612,-0.885182075033,2.05626143847,0.399059078946,-1.19964621451,-0.151317375794,0.0,0.0,0.0,0.0,0.0,0.0,-625.608826,1831.288086,-584.278564,-231.933029,-685.650879,344.029633
1620841465809080931,1011,1620841465808535384,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366331485118,-0.885860397246,2.05854722638,0.395011433518,-1.20064635798,-0.14920388679,0.0,0.0,0.0,0.0,0.0,0.0,-646.392212,1787.602417,-577.71582,-249.632858,-670.726929,374.776154
1620841465933317504,1012,1620841465932515833,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362632399394,-0.8865444965,2.06088294816,0.391097061432,-1.20159497933,-0.147223723487,0.0,0.0,0.0,0.0,0.0,0.0,-628.628052,1795.24292,-554.263611,-224.829407,-671.51239,359.384491
1620841466054764388,1013,1620841466053983409,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359267648943,-0.887190634842,2.06305727934,0.387294599857,-1.2025296206,-0.145315659735,0.0,0.0,0.0,0.0,0.0,0.0,-439.892181,1741.849487,-657.820068,-227.84845,-649.519226,349.516144
1620841466174963121,1014,1620841466173913521,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.355889895788,-0.887824137001,2.06520752498,0.383491143444,-1.20344734963,-0.143395745198,0.0,0.0,0.0,0.0,0.0,0.0,-344.049744,1928.097412,-618.250488,-184.10202,-613.583923,309.122192
1620841466293526474,1015,1620841466292488203,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353270191487,-0.888305428995,2.06679450051,0.380800805669,-1.20407065907,-0.142279834035,0.0,0.0,0.0,0.0,0.0,0.0,11.725777,1762.523682,-770.545105,-156.693909,-642.122681,287.838989
1620841466418916469,1016,1620841466417935739,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352441805864,-0.888426013794,2.06713285004,0.380366288498,-1.20414708703,-0.142213790776,0.0,0.0,0.0,0.0,0.0,0.0,-419.319397,1711.287598,-641.895752,-142.723465,-677.927063,298.1492
1620841466552454796,1017,1620841466551522717,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352415905178,-0.888414826233,2.06716201449,0.380362256788,-1.20425615266,-0.142174014722,0.0,0.0,0.0,0.0,0.0,0.0,-71.127022,2583.740479,-501.761536,-177.649567,-714.058777,361.188751
1620841466675244471,1018,1620841466674524976,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352439414763,-0.888304102545,2.06734218483,0.380349638057,-1.20463658208,-0.141961904858,0.0,0.0,0.0,0.0,0.0,0.0,200.461639,3568.283447,-504.270813,-201.861053,-664.770447,382.398346
1620841466802651053,1019,1620841466802094797,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352481285212,-0.888086198188,2.06752101126,0.38032993329,-1.20502512727,-0.141783759101,0.0,0.0,0.0,0.0,0.0,0.0,367.641724,3712.104248,-353.616913,-218.909729,-751.826843,375.218018
1620841466936090878,1020,1620841466935469561,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352522998581,-0.887791377171,2.06772687285,0.380306685504,-1.20541622065,-0.141576745599,0.0,0.0,0.0,0.0,0.0,0.0,541.492188,3725.767334,-475.896545,-231.755432,-694.552856,379.15799
1620841467062877144,1021,1620841467061911989,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352571536188,-0.887546298037,2.06794406162,0.380283193372,-1.20586510188,-0.141396592713,0.0,0.0,0.0,0.0,0.0,0.0,574.071594,3941.588379,-427.06189,-242.292465,-733.891907,393.371338
1620841467188387947,1022,1620841467187444088,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352611347148,-0.887328864919,2.06812075875,0.380263052273,-1.20622635013,-0.141257018733,0.0,0.0,0.0,0.0,0.0,0.0,652.92218,3940.599609,-425.22818,-257.446838,-724.335327,408.799835
1620841467311988067,1023,1620841467311459114,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352653793555,-0.887094955893,2.06834218868,0.380242544654,-1.20664460083,-0.141099834381,0.0,0.0,0.0,0.0,0.0,0.0,682.482361,3909.22876,-359.986633,-267.273499,-728.655396,432.807892
1620841467439858792,1024,1620841467439422695,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352693115823,-0.886876510484,2.06851396398,0.380224131431,-1.20703023133,-0.140928216155,0.0,0.0,0.0,0.0,0.0,0.0,714.640442,3870.576904,-307.388062,-272.6604,-756.081482,428.352417
1620841467578823137,1025,1620841467577940789,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352735893843,-0.886647156767,2.06872994848,0.380203937971,-1.20745406709,-0.14077345781,0.0,0.0,0.0,0.0,0.0,0.0,758.734985,4050.532715,-402.548065,-283.96701,-697.105652,416.090637
1620841467708148582,1026,1620841467707512097,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352781987989,-0.886394555264,2.06895179728,0.380184058671,-1.20788629788,-0.140549130642,0.0,0.0,0.0,0.0,0.0,0.0,837.304749,3928.464844,-346.571594,-291.603394,-748.423096,397.863647
1620841467830614484,1027,1620841467829954513,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352820140886,-0.886185499726,2.06914526702,0.380166849725,-1.20827845591,-0.140415351154,0.0,0.0,0.0,0.0,0.0,0.0,871.569275,4094.847412,-398.880646,-299.476563,-694.487427,418.263153
1620841467953332340,1028,1620841467952498325,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352860056566,-0.885967246303,2.06932822989,0.38015039127,-1.20863452053,-0.140268551511,0.0,0.0,0.0,0.0,0.0,0.0,895.371887,3961.093994,-225.836121,-305.810608,-756.670593,405.264923
1620841468082889674,1029,1620841468081894292,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352903829424,-0.885734297208,2.06952730214,0.380133915362,-1.20905729163,-0.140095275223,0.0,0.0,0.0,0.0,0.0,0.0,887.016418,4112.915039,-333.060028,-314.630951,-720.47345,397.900482
1620841468210937986,1030,1620841468210283751,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352942348841,-0.885519237737,2.06973342553,0.380117805973,-1.20945250399,-0.139944670762,0.0,0.0,0.0,0.0,0.0,0.0,897.408142,4024.554932,-343.386719,-323.096069,-728.393616,405.264923
1620841468337813695,1031,1620841468336779569,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.352984585808,-0.88528887173,2.06992371878,0.380099968708,-1.20982562047,-0.139797050814,0.0,0.0,0.0,0.0,0.0,0.0,932.725891,4082.442871,-373.401672,-329.548523,-743.972107,394.36554
1620841468464095598,1032,1620841468463425789,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353028899718,-0.885053723519,2.07013703292,0.380082951747,-1.21026038199,-0.139644997729,0.0,0.0,0.0,0.0,0.0,0.0,878.660889,4012.869629,-317.521729,-330.850861,-722.371643,409.278534
1620841468595534961,1033,1620841468594455579,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353068379066,-0.88482955343,2.07031186255,0.380066545652,-1.21062096701,-0.139504603444,0.0,0.0,0.0,0.0,0.0,0.0,854.015747,4035.52124,-172.947998,-336.000977,-750.5177,423.344604
1620841468721538133,1034,1620841468720543486,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353110720754,-0.884616361462,2.07052772487,0.380048429135,-1.2110486774,-0.13936665262,0.0,0.0,0.0,0.0,0.0,0.0,860.054138,4052.420166,-353.327362,-342.571808,-713.207825,435.606384
1620841468847953635,1035,1620841468847415457,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353151037859,-0.88437054929,2.07072599428,0.380032895704,-1.21145467589,-0.139199799144,0.0,0.0,0.0,0.0,0.0,0.0,916.717041,4077.139404,-276.98703,-346.656403,-746.393982,431.592773
1620841468974912879,1036,1620841468974443766,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353189993608,-0.884162890016,2.07091574647,0.380017414634,-1.21182484277,-0.139060836029,0.0,0.0,0.0,0.0,0.0,0.0,927.60022,4135.296875,-378.03421,-349.14267,-726.168091,441.056061
1620841469103728325,1037,1620841469102871159,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353234359878,-0.883921807686,2.07112213166,0.380000572207,-1.21226161142,-0.138892359396,0.0,0.0,0.0,0.0,0.0,0.0,910.678589,4028.689941,-215.605942,-354.470367,-806.678894,409.094421
1620841469232119664,1038,1620841469231395087,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353277242617,-0.883697899397,2.07131987746,0.379983084008,-1.21265947667,-0.138693426768,0.0,0.0,0.0,0.0,0.0,0.0,916.506409,4160.195801,-146.40744,-355.535919,-742.532104,398.04776
1620841469364443904,1039,1620841469363430782,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353315587501,-0.883482316327,2.07151734401,0.379967812377,-1.2130495054,-0.138552159818,0.0,0.0,0.0,0.0,0.0,0.0,969.939392,4120.195801,-253.534821,-359.56131,-776.176453,391.419769
1620841469486460059,1040,1620841469485870062,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353357737203,-0.883243572739,2.07171376337,0.379952156773,-1.21345323497,-0.138392130579,0.0,0.0,0.0,0.0,0.0,0.0,981.875854,4196.69043,-244.076736,-359.087738,-778.074646,388.06897
1620841469612157573,1041,1620841469611413963,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353398211388,-0.88302512733,2.07191508709,0.379937705447,-1.21385218233,-0.138260812006,0.0,0.0,0.0,0.0,0.0,0.0,951.1922,4001.723389,-342.614624,-363.349884,-742.793884,406.111816
1620841469741332245,1042,1620841469740843244,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353441722446,-0.882788897016,2.07209885281,0.379921962577,-1.21424566681,-0.138120923867,0.0,0.0,0.0,0.0,0.0,0.0,934.621643,4156.600586,-151.232986,-366.605713,-810.671692,409.720398
1620841469867316843,1043,1620841469866409379,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353483802334,-0.882568863357,2.07231256838,0.379906324427,-1.21468069012,-0.137956321865,0.0,0.0,0.0,0.0,0.0,0.0,933.989746,4161.274414,-255.947601,-369.447174,-711.375061,406.295929
1620841469995463537,1044,1620841469994470969,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353521955232,-0.882340487024,2.072502722,0.379891105156,-1.21505712273,-0.137818667747,0.0,0.0,0.0,0.0,0.0,0.0,944.45166,4169.903809,-205.182724,-367.908051,-795.616821,418.778656
1620841470125389233,1045,1620841470124796796,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353565885169,-0.882108201154,2.07269872248,0.379874088196,-1.21546392408,-0.137678605074,0.0,0.0,0.0,0.0,0.0,0.0,913.768005,4044.869629,-278.724243,-370.039124,-725.84082,435.827332
1620841470253321745,1046,1620841470252438174,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353608506109,-0.88186757261,2.07290858086,0.37985789154,-1.21586313324,-0.137516708333,0.0,0.0,0.0,0.0,0.0,0.0,909.765808,4171.251953,-246.39299,-368.204041,-782.787476,432.807892
1620841470377549521,1047,1620841470376813380,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353646292488,-0.88167069947,2.07307304324,0.37984399872,-1.21620427529,-0.137388740792,0.0,0.0,0.0,0.0,0.0,0.0,916.155334,4175.117188,-176.036362,-361.455597,-764.721619,426.732239
1620841470503246637,1048,1620841470502454215,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353669051581,-0.881549189648,2.07317582568,0.379834486675,-1.21636128511,-0.137352961542,0.0,0.0,0.0,0.0,0.0,0.0,893.8974,4123.881348,-182.792145,-357.015839,-758.241516,423.970581
1620841470638861288,1049,1620841470637864473,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353682473163,-0.881536885077,2.07317982248,0.379833753637,-1.21636500266,-0.137350762428,0.0,0.0,0.0,0.0,0.0,0.0,1032.640747,4173.679199,-498.28714,-216.009079,-714.844238,378.421539
1620841470763473616,1050,1620841470762461535,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353785465042,-0.881515574606,2.07314653905,0.379875100487,-1.21636261156,-0.137353781847,0.0,0.0,0.0,0.0,0.0,0.0,974.994873,4223.746582,-1185.446655,28.059278,-578.303162,272.263214
1620841470891929064,1051,1620841470890877435,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.353993368663,-0.881466635574,2.07300885003,0.380039911928,-1.21635515901,-0.137361967441,0.0,0.0,0.0,0.0,0.0,0.0,969.026611,4229.949219,-1542.055298,156.161133,-389.528259,149.387589
