%time,field.header.seq,field.header.stamp,field.header.frame_id,field.value
1573356384710953076,617,1573356384656810045,,10.0
1573356384764767086,618,1573356384710280895,,10.0
1573356384817479229,619,1573356384763497114,,65.0
1573356384870003683,620,1573356384816948890,,80.0
1573356384923156998,621,1573356384869178056,,25.0
1573356384976616004,622,1573356384922211885,,80.0
1573356385029752570,623,1573356384975907087,,80.0
1573356385083616730,624,1573356385028902053,,80.0
1573356385137261982,625,1573356385082633018,,80.0
1573356385189972244,626,1573356385135863065,,80.0
1573356385243500455,627,1573356385189589023,,80.0
1573356385297120170,628,1573356385242563962,,80.0
1573356385350653112,629,1573356385296473979,,80.0
1573356385405317427,630,1573356385349489927,,80.0
1573356385458934448,631,1573356385404606103,,80.0
1573356385512808871,632,1573356385458340883,,80.0
1573356385565141867,633,1573356385512069940,,80.0
1573356385668391691,634,1573356385564568042,,80.0
1573356385724261639,635,1573356385669296026,,80.0
1573356385777424367,636,1573356385722582101,,80.0
1573356385830244483,637,1573356385775849103,,80.0
1573356385882674937,638,1573356385829694032,,80.0
1573356385936316152,639,1573356385881958961,,80.0
1573356385990473972,640,1573356385934942960,,80.0
1573356386043656654,641,1573356385988439083,,80.0
1573356386096139089,642,1573356386042188882,,80.0
1573356386150069260,643,1573356386096019029,,80.0
1573356386202973319,644,1573356386149100065,,80.0
1573356386257009430,645,1573356386202488899,,80.0
1573356386310568032,646,1573356386256119012,,80.0
1573356386363927316,647,1573356386309446096,,80.0
1573356386416349236,648,1573356386362767934,,80.0
1573356386469970189,649,1573356386415731906,,80.0
1573356386523478964,650,1573356386469486951,,80.0
1573356386577171059,651,1573356386522713899,,80.0
1573356386630666231,652,1573356386575942039,,80.0
1573356386683851826,653,1573356386629576921,,80.0
1573356386738064006,654,1573356386683229923,,80.0
1573356386791159035,655,1573356386736691951,,80.0
1573356386895075394,656,1573356386790419101,,80.0
1573356386947809749,657,1573356386893672943,,80.0
1573356387001424486,658,1573356386947155952,,80.0
1573356387054596493,659,1573356387000686883,,80.0
1573356387108800271,660,1573356387054178953,,80.0
1573356387212974231,661,1573356387108077049,,80.0
1573356387266064941,662,1573356387212297916,,80.0
1573356387320442238,663,1573356387265759944,,80.0
1573356387373864156,664,1573356387318990945,,80.0
1573356387475901450,665,1573356387372107982,,80.0
1573356387528094016,666,1573356387475434064,,80.0
1573356387581692626,667,1573356387527328968,,80.0
1573356387634766706,668,1573356387580851078,,80.0
1573356387738939838,669,1573356387634227991,,80.0
1573356387991967699,670,1573356387737556934,,80.0
1573356388045208794,671,1573356387990539073,,80.0
1573356388098341470,672,1573356388044217109,,80.0
1573356388151461844,673,1573356388097718000,,80.0
1573356388204629089,674,1573356388150592088,,80.0
1573356388258990744,675,1573356388204080104,,80.0
1573356388311109049,676,1573356388257318019,,80.0
1573356388365609152,677,1573356388310890913,,80.0
1573356388420069985,678,1573356388365401983,,80.0
1573356388471520156,679,1573356388418667078,,80.0
1573356388525359623,680,1573356388470773935,,80.0
1573356388576347696,681,1573356388523973941,,80.0
1573356388629915641,682,1573356388575915098,,80.0
1573356388683109508,683,1573356388629482984,,80.0
1573356388736454279,684,1573356388682126045,,80.0
1573356388788128257,685,1573356388735076904,,80.0
1573356388842795905,686,1573356388787641048,,80.0
1573356388946357464,687,1573356388841357946,,80.0
1573356389002079096,688,1573356388945734024,,80.0
1573356389053558686,689,1573356389000489950,,80.0
1573356389108039966,690,1573356389053059101,,80.0
1573356389164133398,691,1573356389107445955,,80.0
1573356389217956901,692,1573356389163688898,,80.0
1573356389270901058,693,1573356389216883897,,80.0
1573356389325496544,694,1573356389270581960,,80.0
1573356389427408762,695,1573356389324155092,,80.0
1573356389480338516,696,1573356389426388025,,80.0
1573356389533318179,697,1573356389479193925,,80.0
1573356389585551759,698,1573356389532469987,,80.0
1573356389638341635,699,1573356389584608078,,80.0
1573356389691237713,700,1573356389637240886,,80.0
1573356389745329753,701,1573356389690404891,,80.0
1573356389799801603,702,1573356389744667053,,80.0
1573356389853150916,703,1573356389799010038,,80.0
1573356389906586877,704,1573356389852296113,,80.0
1573356389960819956,705,1573356389905312061,,80.0
1573356390013845403,706,1573356389959109067,,80.0
