%time,time,field.X,field.Y,field.Z,field.A,field.B,field.C,%time,field.Vx,field.Vy,field.Vz,field.Speed
1.63888834752269E+018,3.683906816,1207.81274414,-1929.92687988,1230.27246094,0.00850000046194,-0.517599999905,179.277694702,1.63888834752272E+018,14.823381424,-0.24582721293,0.122913606465,14.825928688
1.63888834752675E+018,3.687965952,1207.87207031,-1929.92797852,1230.27319336,0.00829999987036,-0.517599999905,179.277694702,1.63888834752676E+018,14.9079494476,-0.276073157787,0.175682917237,14.9115409851
1.63888834753061E+018,3.691824896,1207.93066406,-1929.92871094,1230.27246094,0.00810000021011,-0.517599999905,179.277694702,1.63888834753062E+018,14.4776000977,-0.172940611839,-0.172940611839,14.4796657562
1.63888834753467E+018,3.695885824,1207.98962402,-1929.92980957,1230.27282715,0.00789999961853,-0.517499983311,179.277694702,1.63888834753468E+018,15.1097555161,-0.282185584307,0.0769597068429,15.1125860214
1.6388883475387E+018,3.699918336,1208.05053711,-1929.93115234,1230.27380371,0.00769999995828,-0.517599999905,179.277694702,1.6388883475387E+018,15.0813674927,-0.346698105335,0.24764148891,15.0873842239
1.63888834754262E+018,3.7038336,1208.11206055,-1929.9317627,1230.2734375,0.00749999983236,-0.517599999905,179.277694702,1.63888834754264E+018,15.3271121979,-0.149290055037,-0.0995267033577,15.3281621933
1.63888834754668E+018,3.70789888,1208.17443848,-1929.93212891,1230.27380371,0.00740000000224,-0.517599999905,179.277801514,1.6388883475467E+018,15.8780546188,-0.0764593333006,0.101945772767,15.8785657883
1.63888834755072E+018,3.71193856,1208.23681641,-1929.93225098,1230.27392578,0.00730000017211,-0.517599999905,179.277801514,1.63888834755074E+018,15.3711500168,-0.0492665059865,0.0246332529932,15.3712482452
1.63888834755462E+018,3.715839744,1208.29760742,-1929.93322754,1230.27441406,0.00710000004619,-0.517599999905,179.277801514,1.63888834755465E+018,15.1289558411,-0.223948359489,0.124415755272,15.1311254501
1.63888834755868E+018,3.7198976,1208.35681152,-1929.93408203,1230.27429199,0.00700000021607,-0.517599999905,179.277801514,1.63888834755871E+018,15.0724048615,-0.229141294956,-0.0254601426423,15.0741682053
1.63888834756262E+018,3.72383744,1208.41577148,-1929.93457031,1230.27478027,0.00689999992028,-0.517599999905,179.277801514,1.63888834756264E+018,14.4504489899,-0.122461430728,0.122461430728,14.4514865875
1.63888834756667E+018,3.727890688,1208.4753418,-1929.93481445,1230.27539062,0.00689999992028,-0.517599999905,179.277694702,1.63888834756668E+018,15.1552248001,-0.0509419329464,0.152825802565,15.1560811996
1.63888834757068E+018,3.73189888,1208.53527832,-1929.93432617,1230.27490234,0.00689999992028,-0.517599999905,179.277801514,1.63888834757074E+018,15.0180959702,0.125150799751,-0.125150799751,15.0191392899
1.63888834757465E+018,3.735862528,1208.59606934,-1929.93395996,1230.27502441,0.00700000021607,-0.517599999905,179.277801514,1.63888834757467E+018,14.9814167023,0.0739214643836,0.0246404893696,14.9816198349
1.63888834757861E+018,3.739828224,1208.65686035,-1929.9329834,1230.27478027,0.00719999987632,-0.517599999905,179.277801514,1.63888834757864E+018,15.4217271805,0.253646820784,-0.050729367882,15.4238967896
1.63888834758275E+018,3.743968256,1208.71569824,-1929.93286133,1230.2755127,0.00730000017211,-0.517599999905,179.277801514,1.63888834758278E+018,14.7697372437,0.0251186005771,0.175830200315,14.7708053589
1.63888834758666E+018,3.747872512,1208.77478027,-1929.93225098,1230.27600098,0.00749999983236,-0.517599999905,179.277694702,1.63888834758668E+018,14.2740621567,0.144914343953,0.120761945844,14.275308609
1.63888834759064E+018,3.751856896,1208.83288574,-1929.93151855,1230.2755127,0.00760000012815,-0.517599999905,179.277801514,1.63888834759066E+018,14.9145641327,0.205364048481,-0.128352537751,14.9165296555
1.6388883475947E+018,3.7559168,1208.89208984,-1929.93127441,1230.27624512,0.00769999995828,-0.517599999905,179.277801514,1.63888834759475E+018,14.8515338898,0.0501741021872,0.175609350204,14.8526573181
1.63888834759935E+018,3.760563968,1208.95080566,-1929.93017578,1230.27661133,0.00789999961853,-0.517599999905,179.277801514,1.63888834759936E+018,14.4554748535,0.27088624239,0.098504088819,14.4583482742
1.63888834760262E+018,3.76383744,1209.01074219,-1929.92919922,1230.2755127,0.00810000021011,-0.517599999905,179.277801514,1.63888834760264E+018,13.293762207,0.221932590008,-0.244125843048,13.2978553772
1.63888834760668E+018,3.767899392,1209.07165527,-1929.92797852,1230.27587891,0.00829999987036,-0.517599999905,179.277801514,1.6388883476067E+018,17.7638378143,0.349452525377,0.116484180093,17.7676563263
1.63888834761067E+018,3.771886848,1209.13171387,-1929.92700195,1230.27539062,0.00850000046194,-0.517599999905,179.277801514,1.6388883476107E+018,14.7982025146,0.246636718512,-0.123318359256,14.8007717133
1.63888834761465E+018,3.77586304,1209.19238281,-1929.9263916,1230.27575684,0.00860000029206,-0.517599999905,179.277801514,1.63888834761467E+018,15.30473423,0.151282384992,0.100854918361,15.3058137894
1.63888834761869E+018,3.779910144,1209.2520752,-1929.92590332,1230.27600098,0.00870000012219,-0.517599999905,179.277801514,1.63888834761871E+018,15.018289566,0.125781327486,0.0503125302494,15.0189008713
1.63888834762271E+018,3.783928064,1209.31054688,-1929.9251709,1230.27526855,0.00889999978244,-0.517599999905,179.277801514,1.63888834762273E+018,14.4001970291,0.172605097294,-0.172605097294,14.4022655487
1.63888834762669E+018,3.787904768,1209.36962891,-1929.92456055,1230.27514648,0.00889999978244,-0.517599999905,179.277893066,1.63888834762671E+018,14.6002693176,0.148226082325,-0.0494086928666,14.6011047363
1.63888834763069E+018,3.791906304,1209.4284668,-1929.92456055,1230.27563477,0.00899999961257,-0.517599999905,179.277893066,1.63888834763071E+018,14.9696722031,0,0.127077013254,14.9702119827
1.63888834763466E+018,3.795874048,1209.48925781,-1929.9239502,1230.2746582,0.00910000037402,-0.517599999905,179.277893066,1.63888834763468E+018,15.127161026,0.149281188846,-0.223921790719,15.1295547485
1.63888834763862E+018,3.799841536,1209.55090332,-1929.92333984,1230.27514648,0.00920000020415,-0.517599999905,179.277893066,1.63888834763864E+018,15.3800296783,0.174773067236,0.0998703241348,15.3813476562
1.63888834764273E+018,3.80395136,1209.61096191,-1929.92260742,1230.27429199,0.00930000003427,-0.517599999905,179.277893066,1.63888834764274E+018,15.0971832275,0.175840735435,-0.200960844755,15.0995445251
1.63888834764664E+018,3.807853824,1209.67028809,-1929.92272949,1230.2746582,0.00930000003427,-0.517599999905,179.277893066,1.63888834764665E+018,14.7925672531,-0.024945307523,0.099781230092,14.792924881
1.63888834765056E+018,3.811780864,1209.72900391,-1929.92248535,1230.27392578,0.00930000003427,-0.517599999905,179.277893066,1.63888834765058E+018,14.8013496399,0.0504304915667,-0.201721966267,14.8028097153
1.63888834765469E+018,3.815902464,1209.7869873,-1929.92272949,1230.27416992,0.00930000003427,-0.517599999905,179.277893066,1.6388883476547E+018,14.7427206039,-0.050836969167,0.0762554481626,14.7430057526
1.63888834765872E+018,3.819935744,1209.84484863,-1929.92285156,1230.27380371,0.00930000003427,-0.517599999905,179.277893066,1.63888834765873E+018,14.1515827179,-0.0489674173295,-0.0979348346591,14.152007103
1.63888834766259E+018,3.823810304,1209.90405273,-1929.92248535,1230.2734375,0.00930000003427,-0.517499983311,179.277893066,1.63888834766261E+018,14.8597335815,0.100234292448,-0.100234292448,14.8604097366
1.6388883476666E+018,3.82781696,1209.96582031,-1929.92175293,1230.27294922,0.00930000003427,-0.517599999905,179.277999878,1.63888834766662E+018,15.5896720886,0.176868245006,-0.12633445859,15.5911874771
1.63888834767059E+018,3.831810816,1210.02722168,-1929.92126465,1230.27282715,0.0093999998644,-0.517599999905,179.277999878,1.6388883476706E+018,15.2809743881,0.124437905848,-0.0248875804245,15.28150177
1.63888834767463E+018,3.835846912,1210.08776855,-1929.92077637,1230.27270508,0.00949999969453,-0.517599999905,179.277999878,1.63888834767465E+018,15.2997541428,0.126235604286,-0.0252471193671,15.3002958298
1.6388883476786E+018,3.839820544,1210.14831543,-1929.91967773,1230.27172852,0.0097000002861,-0.517499983311,179.277999878,1.63888834767862E+018,15.0035705566,0.272792190313,-0.247992902994,15.008099556
1.63888834768263E+018,3.843844352,1210.20776367,-1929.91906738,1230.27160645,0.0097000002861,-0.517499983311,179.277999878,1.63888834768264E+018,14.8230628967,0.149476259947,-0.0249127112329,14.8238372803
1.63888834768657E+018,3.847784704,1210.26660156,-1929.91943359,1230.27185059,0.00980000011623,-0.517499983311,179.277999878,1.63888834768659E+018,14.664352417,-0.0748181268573,0.0748181268573,14.6647338867
1.63888834769061E+018,3.851830528,1210.32568359,-1929.91894531,1230.27087402,0.00980000011623,-0.517499983311,179.278106689,1.63888834769064E+018,15.0359916687,0.127208054066,-0.254416108131,15.0386819839
1.63888834769469E+018,3.855903488,1210.38696289,-1929.91796875,1230.2701416,0.00989999994636,-0.517499983311,179.278106689,1.6388883476947E+018,15.102845192,0.22173833847,-0.197100758553,15.105758667
1.63888834769859E+018,3.859810048,1210.44824219,-1929.91748047,1230.27062988,0.00999999977648,-0.517499983311,179.278106689,1.63888834769861E+018,15.1172790527,0.12350718677,0.12350718677,15.1182880402
1.63888834770272E+018,3.863937024,1210.50952148,-1929.91687012,1230.26965332,0.0100999996066,-0.517499983311,179.278106689,1.63888834770272E+018,15.6622095108,0.153300583363,-0.229950875044,15.664648056
1.63888834770662E+018,3.867839744,1210.57116699,-1929.91589355,1230.26940918,0.0102000003681,-0.517499983311,179.278106689,1.63888834770664E+018,15.1559915543,0.245640054345,-0.0736920163035,15.1581611633
1.63888834771052E+018,3.871732224,1210.63232422,-1929.91503906,1230.26818848,0.0103000001982,-0.517499983311,179.278198242,1.63888834771054E+018,15.4046630859,0.226909935474,-0.302546560764,15.4093046188
1.6388883477146E+018,3.875816704,1210.69287109,-1929.91491699,1230.26818848,0.0103000001982,-0.517499983311,179.278198242,1.63888834771462E+018,15.4598150253,0.0255112461746,0,15.4598360062
1.63888834771861E+018,3.879827712,1210.75219727,-1929.91467285,1230.26721191,0.0103000001982,-0.517499983311,179.278198242,1.63888834771862E+018,14.5715761185,0.0491452813148,-0.245726406574,14.5737304688
1.63888834772272E+018,3.883934464,1210.81237793,-1929.91455078,1230.26672363,0.0103000001982,-0.517499983311,179.278198242,1.63888834772275E+018,15.0501937866,0.0250003226101,-0.125001609325,15.0507335663
1.63888834772663E+018,3.887848192,1210.87341309,-1929.91418457,1230.26611328,0.0103000001982,-0.517499983311,179.278198242,1.63888834772665E+018,15.2547426224,0.100031100214,-0.150046646595,15.2558088303
1.6388883477307E+018,3.89191936,1210.93554688,-1929.91357422,1230.26574707,0.0103000001982,-0.517499983311,179.278305054,1.63888834773071E+018,15.3839864731,0.148637548089,-0.0990917012095,15.3850240707
1.63888834773467E+018,3.895883264,1210.99768066,-1929.91345215,1230.26525879,0.0103000001982,-0.517499983311,179.278305054,1.6388883477347E+018,15.4617261887,0.0248580817133,-0.0994323268533,15.4620656967
1.63888834773869E+018,3.89990784,1211.05871582,-1929.91320801,1230.26452637,0.0103000001982,-0.517400026321,179.278305054,1.6388883477387E+018,15.3388814926,0.0754371210933,-0.201165661216,15.3403863907
1.63888834774262E+018,3.90383232,1211.11828613,-1929.91333008,1230.26379395,0.0102000003681,-0.517400026321,179.278305054,1.63888834774264E+018,14.7246580124,-0.0247058011591,-0.172940611839,14.7256946564
1.63888834774668E+018,3.90790144,1211.17773438,-1929.91430664,1230.26306152,0.00999999977648,-0.517400026321,179.278305054,1.63888834774672E+018,15.1214895248,-0.254570513964,-0.178199365735,15.1246814728
1.63888834775072E+018,3.911936768,1211.23852539,-1929.91467285,1230.26318359,0.00989999994636,-0.517400026321,179.278305054,1.63888834775207E+018,15.0940322876,-0.0993028506637,0.0248257126659,15.094379425
1.6388883477546E+018,3.915818752,1211.29919434,-1929.91552734,1230.26269531,0.0097000002861,-0.517499983311,179.278305054,1.63888834775463E+018,15.0336141586,-0.198136597872,-0.123835369945,15.0354299545
1.63888834775859E+018,3.91981056,1211.36083984,-1929.91564941,1230.26184082,0.00960000045598,-0.517400026321,179.278396606,1.6388883477586E+018,15.6577863693,-0.0254184845835,-0.228766351938,15.6594772339
1.63888834776264E+018,3.923862016,1211.42224121,-1929.91564941,1230.2611084,0.00949999969453,-0.517400026321,179.278396606,1.63888834776266E+018,15.5447740555,0,-0.17722055316,15.5457839966
1.63888834776663E+018,3.92784768,1211.48205566,-1929.91625977,1230.26062012,0.00930000003427,-0.517400026321,179.278396606,1.63888834776668E+018,14.6606063843,-0.171325951815,-0.122375681996,14.6621179581
1.63888834777058E+018,3.931800832,1211.5411377,-1929.91650391,1230.25952148,0.00920000020415,-0.517400026321,179.278396606,1.6388883477706E+018,14.946182251,-0.050665024668,-0.278657644987,14.9488649368
1.63888834777464E+018,3.935858432,1211.59973145,-1929.91760254,1230.25952148,0.00899999961257,-0.517400026321,179.278396606,1.63888834777465E+018,14.7336177826,-0.276569634676,0,14.7362136841
1.63888834777868E+018,3.939892736,1211.65856934,-1929.91809082,1230.25915527,0.00879999995232,-0.517400026321,179.278503418,1.63888834777867E+018,14.5243406296,-0.123296611011,-0.0739779621363,14.5250520706
1.63888834778268E+018,3.943895296,1211.71789551,-1929.91918945,1230.25915527,0.00860000029206,-0.517400026321,179.278396606,1.63888834778269E+018,14.8517484665,-0.275496184826,0,14.85430336
1.63888834778665E+018,3.947862272,1211.77746582,-1929.91906738,1230.25805664,0.00860000029206,-0.517400026321,179.278503418,1.63888834778669E+018,14.904633522,0.0250077750534,-0.275085508823,14.9071931839
1.63888834779062E+018,3.951835136,1211.83837891,-1929.91894531,1230.2578125,0.00850000046194,-0.517400026321,179.278503418,1.63888834779063E+018,15.1646347046,0.0498017556965,-0.0747026354074,15.1649007797
1.63888834779459E+018,3.955808512,1211.89929199,-1929.9185791,1230.25756836,0.00850000046194,-0.517400026321,179.278503418,1.63888834779461E+018,15.3745708466,0.075736798346,-0.0504911988974,15.3748397827
1.63888834779867E+018,3.959883008,1211.95983887,-1929.91845703,1230.25671387,0.00860000029206,-0.517400026321,179.278503418,1.63888834779868E+018,15.0820436478,0.0249289982021,-0.224360987544,15.0837335587
1.63888834780271E+018,3.963923712,1212.01965332,-1929.91821289,1230.25634766,0.00860000029206,-0.517400026321,179.278594971,1.63888834780271E+018,14.8188514709,0.0742179527879,-0.0989572703838,14.8193674088
1.63888834780654E+018,3.967757056,1212.07861328,-1929.91772461,1230.25549316,0.00860000029206,-0.517400026321,179.278594971,1.63888834780657E+018,14.7454042435,0.125173211098,-0.200277134776,14.7472953796
1.63888834781077E+018,3.97198848,1212.13745117,-1929.91760254,1230.25537109,0.00860000029206,-0.517300009727,179.278594971,1.63888834781089E+018,15.074719429,0.0255937520415,-0.0255937520415,15.074763298
1.63888834781463E+018,3.97584768,1212.19689941,-1929.91748047,1230.25524902,0.00870000012219,-0.517400026321,179.278594971,1.63888834781463E+018,14.4824542999,0.0243812352419,-0.0487624704838,14.4825563431
1.63888834781858E+018,3.979796224,1212.25671387,-1929.91687012,1230.25415039,0.00879999995232,-0.517400026321,179.278594971,1.63888834781861E+018,15.0353298187,0.150856152177,-0.251426935196,15.0381889343
1.63888834782261E+018,3.983826944,1212.31713867,-1929.91625977,1230.25354004,0.00889999978244,-0.517400026321,179.278594971,1.63888834782263E+018,15.2768478394,0.151756763458,-0.177049562335,15.2786273956
1.63888834782668E+018,3.987899648,1212.37744141,-1929.91601562,1230.25366211,0.00899999961257,-0.517400026321,179.278594971,1.63888834782669E+018,14.968132019,0.0744683220983,0.0496455468237,14.9684000015
1.63888834783066E+018,3.991876096,1212.43664551,-1929.91503906,1230.25305176,0.00899999961257,-0.517400026321,179.278701782,1.63888834783069E+018,14.7116241455,0.248507171869,-0.149104297161,14.7144784927
1.63888834783469E+018,3.995905536,1212.49609375,-1929.91552734,1230.25280762,0.00910000037402,-0.517300009727,179.278701782,1.63888834783472E+018,14.9446725845,-0.125585481524,-0.0753512904048,14.9453907013
1.6388883478388E+018,4.000012544,1212.55419922,-1929.91589355,1230.25292969,0.00899999961257,-0.517300009727,179.278701782,1.63888834783883E+018,14.3676118851,-0.0989164337516,0.0247291084379,14.3679733276
1.63888834784258E+018,4.0038016,1212.61340332,-1929.9161377,1230.25244141,0.00889999978244,-0.517300009727,179.278701782,1.63888834784261E+018,14.8719930649,-0.0502432212234,-0.125608056784,14.8726081848
1.63888834784659E+018,4.007809024,1212.67163086,-1929.91650391,1230.2520752,0.00879999995232,-0.517300009727,179.278701782,1.63888834784662E+018,14.8349132538,-0.101958163083,-0.0764686241746,14.8354606628
1.63888834785077E+018,4.011986688,1212.7322998,-1929.9173584,1230.25195312,0.00860000029206,-0.517300009727,179.278701782,1.6388883478508E+018,14.918214798,-0.221192643046,-0.0245769601315,14.919875145
1.63888834785469E+018,4.015905536,1212.79333496,-1929.91845703,1230.25292969,0.00839999970049,-0.517400026321,179.278701782,1.63888834785475E+018,14.8354721069,-0.267524898052,0.218884006143,14.8394975662
1.63888834785868E+018,4.019892992,1212.8548584,-1929.91882324,1230.25195312,0.00820000004023,-0.517300009727,179.278701782,1.63888834785869E+018,15.9595479965,-0.0777250751853,-0.233175218105,15.96144104
