%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603418958276494156,8546,1603418958262603576,,151.593902588,108.356681824,1.49806809425,378.899627686,216.055938721,115.753616333
1603418958314444356,8547,1603418958298846516,,158.230300903,106.729133606,1.53154826164,378.384216309,216.201858521,114.302627563
1603418958346410932,8548,1603418958331004493,,152.607955933,118.870986938,1.55380511284,376.683197021,222.766830444,115.20917511
1603418958380725333,8549,1603418958363123857,,146.437072754,109.674812317,1.4991184473,379.13394165,218.954666138,113.955474854
1603418958416500819,8550,1603418958401219539,,143.593505859,111.574638367,-1.5537276268,377.294952393,219.992614746,112.710372925
1603418958452386073,8551,1603418958437441321,,132.3019104,107.937179565,1.46831917763,379.123962402,223.472686768,111.973625183
1603418958486742811,8552,1603418958467518855,,0.0,0.0,0.0,0.0,0.0,111.973625183
1603418958518092863,8553,1603418958503574942,,0.0,0.0,0.0,0.0,0.0,111.973625183
1603418958550001988,8554,1603418958536200477,,0.0,0.0,0.0,0.0,0.0,111.973625183
1603418958583414099,8555,1603418958568323674,,17.9829978943,7.57340812683,0.151503771544,358.92779541,219.736923218,111.973625183
1603418958621617498,8556,1603418958604483129,,108.688697815,92.8351745605,0.155396252871,375.796478271,236.275482178,109.29246521
1603418958652399273,8557,1603418958636588331,,106.221343994,103.421966553,0.709749221802,381.388275146,237.059494019,108.806869507
1603418958687744395,8558,1603418958672643127,,108.584510803,106.855949402,0.846161663532,382.815551758,239.540863037,108.522148132
1603418958719284715,8559,1603418958704996326,,114.989936829,108.246765137,1.19195473194,383.320495605,243.161514282,107.450332642
1603418958753882666,8560,1603418958736035696,,138.396621704,118.832244873,1.11393368244,380.425506592,251.370162964,108.497886658
1603418958786425123,8561,1603418958771514721,,157.327407837,113.174415588,1.45466303825,384.350860596,262.485809326,109.142410278
1603418958818354871,8562,1603418958803937374,,159.524230957,119.897827148,1.39586234093,382.279602051,262.043609619,109.245094299
1603418958851132582,8563,1603418958835665434,,154.720626831,117.991516113,1.39097380638,380.418273926,260.929382324,110.076766968
1603418958885623425,8564,1603418958871849613,,156.674209595,109.979980469,1.48925828934,380.35559082,260.423400879,109.917304993
1603418958919750252,8565,1603418958904893461,,157.67616272,122.138702393,1.4553797245,377.457458496,259.498931885,111.33745575
1603418958951689648,8566,1603418958936819206,,156.684783936,122.340682983,1.45316958427,378.406188965,260.160644531,114.288002014
1603418958993767783,8567,1603418958972793878,,157.250915527,121.851516724,1.4445515871,377.5284729,260.104400635,116.130958557
1603418959021931157,8568,1603418959004933161,,155.369750977,117.453971863,1.43119716644,379.089569092,260.438720703,117.190765381
1603418959051032498,8569,1603418959036701859,,154.783081055,122.379089355,1.38847661018,377.131561279,258.766448975,118.603996277
1603418959089235531,8570,1603418959072881841,,160.662155151,117.513275146,1.4890409708,378.036193848,258.225372314,118.472099304
1603418959120722289,8571,1603418959104864398,,155.616378784,122.43145752,1.40590059757,377.945129395,258.787261963,119.39780426
1603418959145309902,8572,1603418959131191700,,149.727554321,118.913215637,1.45933294296,377.26763916,258.512084961,119.299339294
