%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569836788971050312,4467,1569836788953210983,,0.0,0.0,0.0,0.0,0.0
1569836789007575065,4468,1569836788989321398,,0.0,0.0,0.0,0.0,0.0
1569836789051342047,4469,1569836789021239544,,0.0,0.0,0.0,0.0,0.0
1569836789076887609,4470,1569836789057092678,,0.0,0.0,0.0,0.0,0.0
1569836789108366955,4471,1569836789089661432,,0.0,0.0,0.0,0.0,0.0
1569836789154911721,4472,1569836789121210730,,0.0,0.0,0.0,0.0,0.0
1569836789176732113,4473,1569836789156630339,,0.0,0.0,0.0,0.0,0.0
1569836789220506740,4474,1569836789189311650,,0.0,0.0,0.0,0.0,0.0
1569836789250210973,4475,1569836789229181694,,0.0,0.0,0.0,0.0,0.0
1569836789272524587,4476,1569836789253648952,,0.0,0.0,0.0,0.0,0.0
1569836789307697087,4477,1569836789289272552,,0.0,0.0,0.0,0.0,0.0
1569836789339603455,4478,1569836789321203111,,0.0,0.0,0.0,0.0,0.0
1569836789383763744,4479,1569836789353231457,,0.0,0.0,0.0,0.0,0.0
1569836789413795476,4480,1569836789394181670,,59.5027694702,8.51905345917,-0.0264825876802,278.346160889,277.980773926
1569836789439720680,4481,1569836789421259015,,13.2163896561,9.78695583344,0.0443406701088,287.217376709,277.304351807
1569836789471276184,4482,1569836789453318137,,78.1646575928,32.6723899841,0.328655719757,295.221313477,278.606567383
1569836789507053008,4483,1569836789489290259,,87.3288955688,18.152141571,0.416071921587,307.945953369,276.202697754
1569836789552451772,4484,1569836789521268286,,94.492767334,36.7841110229,0.327414721251,315.751586914,275.828033447
1569836789578438360,4485,1569836789558529637,,101.22039032,45.3882675171,0.29061537981,328.889556885,266.631896973
1569836789608669354,4486,1569836789589329282,,106.083297729,38.9415740967,0.219053283334,347.356781006,262.130645752
1569836789639019638,4487,1569836789621281512,,113.754730225,33.1710357666,0.286341905594,349.14364624,254.569061279
1569836789671584910,4488,1569836789653255442,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836789707522290,4489,1569836789689264993,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836789740581175,4490,1569836789721232031,,162.924606323,152.468963623,0.39352619648,321.163513184,237.196151733
1569836789811396107,4491,1569836789771619673,,121.07661438,90.2906265259,-0.487226933241,329.1590271,226.068557739
1569836789841872533,4492,1569836789808347296,,104.75692749,78.5859146118,-0.741391301155,327.332000732,227.209243774
1569836789860005949,4493,1569836789834434438,,97.5689086914,86.4164428711,-0.478789448738,329.517364502,227.463699341
1569836789888198073,4494,1569836789854448744,,119.269493103,93.5468292236,-0.369221329689,328.339477539,227.807571411
1569836789913154754,4495,1569836789891781192,,147.407409668,129.402084351,0.609629154205,326.245361328,226.150863647
1569836789938434408,4496,1569836789921291873,,62.6989822388,56.3763122559,-0.00502817053348,321.980895996,236.239364624
1569836789970227794,4497,1569836789953214744,,0.0,0.0,0.0,0.0,0.0
1569836790008011597,4498,1569836789989294283,,0.0,0.0,0.0,0.0,0.0
1569836790039866752,4499,1569836790021207343,,0.0,0.0,0.0,0.0,0.0
