%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1635842992143138824,-0.000116932740667,0.0143361774834,-0.000594628135829,5.86211600885e-05,3.67544223808e-05,0.00336929785654
1635842992151192621,-0.000116932740667,0.0143361774834,-0.000594628135829,5.86211600885e-05,3.67544223808e-05,0.00336929785654
1635842992159197801,-0.000116932740667,0.0143361774834,-0.000594628135829,5.86211600885e-05,3.67544223808e-05,0.00336929785654
1635842992167110666,6.92546205559e-05,0.0279271942723,-0.00113483485798,-0.000134099416927,-0.000204841597654,-0.00239760223665
1635842992175150274,5.15272347789e-05,0.027746598232,-0.00148756417785,-0.000144811481787,-0.000399897120583,-0.00172062704159
1635842992183237234,5.15272347789e-05,0.027746598232,-0.00148756417785,-0.000144811481787,-0.000399897120583,-0.00172062704159
1635842992191104645,5.15272347789e-05,0.027746598232,-0.00148756417785,-0.000144811481787,-0.000399897120583,-0.00172062704159
1635842992199061138,5.15272347789e-05,0.027746598232,-0.00148756417785,-0.000144811481787,-0.000399897120583,-0.00172062704159
1635842992207198697,5.15272347789e-05,0.027746598232,-0.00148756417785,-0.000144811481787,-0.000399897120583,-0.00172062704159
1635842992215344223,-3.62937702199e-05,0.0259525933099,-0.00100485239925,-0.000145903736181,-8.58056554972e-05,-9.24736891526e-07
1635842992223461941,-3.62937702199e-05,0.0259525933099,-0.00100485239925,-0.000145903736181,-8.58056554972e-05,-9.24736891526e-07
1635842992231443246,-3.62937702199e-05,0.0259525933099,-0.00100485239925,-0.000145903736181,-8.58056554972e-05,-9.24736891526e-07
1635842992239458285,-3.62937702199e-05,0.0259525933099,-0.00100485239925,-0.000145903736181,-8.58056554972e-05,-9.24736891526e-07
1635842992247363949,-3.62937702199e-05,0.0259525933099,-0.00100485239925,-0.000145903736181,-8.58056554972e-05,-9.24736891526e-07
1635842992255197153,-4.44259239321e-05,0.0263275971209,-0.00102555385273,-0.000146039516219,-9.81561546488e-05,-0.000230015290562
1635842992263195819,-4.44259239321e-05,0.0263275971209,-0.00102555385273,-0.000146039516219,-9.81561546488e-05,-0.000230015290562
1635842992271171369,-4.44259239321e-05,0.0263275971209,-0.00102555385273,-0.000146039516219,-9.81561546488e-05,-0.000230015290562
1635842992279100388,-4.44259239321e-05,0.0263275971209,-0.00102555385273,-0.000146039516219,-9.81561546488e-05,-0.000230015290562
1635842992287085899,-4.44259239321e-05,0.0263275971209,-0.00102555385273,-0.000146039516219,-9.81561546488e-05,-0.000230015290562
1635842992295117228,-4.44259239321e-05,0.0263275971209,-0.00102555385273,-0.000146039516219,-9.81561546488e-05,-0.000230015290562
1635842992303093545,-4.17370178182e-05,0.026185695383,-0.00101389714283,3.57031362802e-05,-0.000115390222695,-0.000758043045214
1635842992311105842,-4.17370178182e-05,0.026185695383,-0.00101389714283,3.57031362802e-05,-0.000115390222695,-0.000758043045214
1635842992319073901,-4.17370178182e-05,0.026185695383,-0.00101389714283,3.57031362802e-05,-0.000115390222695,-0.000758043045214
1635842992327132189,-4.17370178182e-05,0.026185695383,-0.00101389714283,3.57031362802e-05,-0.000115390222695,-0.000758043045214
1635842992335372415,-4.17370178182e-05,0.026185695383,-0.00101389714283,3.57031362802e-05,-0.000115390222695,-0.000758043045214
1635842992343417214,-7.56715054479e-05,0.0250872776808,-0.000961218233597,3.05263300901e-05,-9.00799300928e-05,-0.000299061609822
1635842992351311755,-0.000122487282601,0.0239815962423,-0.000525352088055,3.72931968374e-05,0.000179973468814,0.000543634041021
1635842992359354271,-0.000122487282601,0.0239815962423,-0.000525352088055,3.72931968374e-05,0.000179973468814,0.000543634041021
1635842992367334812,-0.000122487282601,0.0239815962423,-0.000525352088055,3.72931968374e-05,0.000179973468814,0.000543634041021
1635842992375152907,-0.000122487282601,0.0239815962423,-0.000525352088055,3.72931968374e-05,0.000179973468814,0.000543634041021
1635842992383156207,-0.000122487282601,0.0239815962423,-0.000525352088055,3.72931968374e-05,0.000179973468814,0.000543634041021
1635842992391199696,-0.000122487282601,0.0239815962423,-0.000525352088055,3.72931968374e-05,0.000179973468814,0.000543634041021
1635842992399071777,-0.000103346382676,0.0254681977279,-0.000616329594683,3.723972038e-05,0.000125974898659,-0.000324302888044
1635842992407140853,-0.000103346382676,0.0254681977279,-0.000616329594683,3.723972038e-05,0.000125974898659,-0.000324302888044
1635842992415100258,-0.000103346382676,0.0254681977279,-0.000616329594683,3.723972038e-05,0.000125974898659,-0.000324302888044
1635842992423178782,-0.000103346382676,0.0254681977279,-0.000616329594683,3.723972038e-05,0.000125974898659,-0.000324302888044
1635842992431100869,-0.000103346382676,0.0254681977279,-0.000616329594683,3.723972038e-05,0.000125974898659,-0.000324302888044
1635842992439167353,6.19575055621e-05,0.0275675700384,-0.000230756273488,3.80064235064e-05,0.000495793870392,-0.0012216977417
1635842992447104976,6.19575055621e-05,0.0275675700384,-0.000230756273488,3.80064235064e-05,0.000495793870392,-0.0012216977417
1635842992455090018,6.19575055621e-05,0.0275675700384,-0.000230756273488,3.80064235064e-05,0.000495793870392,-0.0012216977417
1635842992463164512,6.19575055621e-05,0.0275675700384,-0.000230756273488,3.80064235064e-05,0.000495793870392,-0.0012216977417
1635842992471138938,6.19575055621e-05,0.0275675700384,-0.000230756273488,3.80064235064e-05,0.000495793870392,-0.0012216977417
1635842992479205597,6.19575055621e-05,0.0275675700384,-0.000230756273488,3.80064235064e-05,0.000495793870392,-0.0012216977417
1635842992487189373,0.000148921239962,0.0271628640593,-0.000644506455303,3.87442168064e-05,5.86474209868e-05,-0.00141596096802
1635842992495168266,0.000148921239962,0.0271628640593,-0.000644506455303,3.87442168064e-05,5.86474209868e-05,-0.00141596096802
1635842992503169076,0.000148921239962,0.0271628640593,-0.000644506455303,3.87442168064e-05,5.86474209868e-05,-0.00141596096802
1635842992511204139,0.000148921239962,0.0271628640593,-0.000644506455303,3.87442168064e-05,5.86474209868e-05,-0.00141596096802
1635842992519130537,0.000148921239962,0.0271628640593,-0.000644506455303,3.87442168064e-05,5.86474209868e-05,-0.00141596096802
1635842992527210331,-9.97961898888e-06,0.0227166461404,-0.00035407795695,3.49996236216e-05,0.000247792173394,0.00163257351874
1635842992535073301,6.64319396815e-05,0.0223132564773,-0.000390387079072,3.65837105318e-05,5.7206720422e-05,0.00187428014839
1635842992543120729,6.64319396815e-05,0.0223132564773,-0.000390387079072,3.65837105318e-05,5.7206720422e-05,0.00187428014839
1635842992551118212,6.64319396815e-05,0.0223132564773,-0.000390387079072,3.65837105318e-05,5.7206720422e-05,0.00187428014839
1635842992559186428,6.64319396815e-05,0.0223132564773,-0.000390387079072,3.65837105318e-05,5.7206720422e-05,0.00187428014839
1635842992567222217,6.64319396815e-05,0.0223132564773,-0.000390387079072,3.65837105318e-05,5.7206720422e-05,0.00187428014839
1635842992575229802,0.000189351646055,0.0234727600159,-0.000260602209306,-0.000135467542835,0.000406925697658,0.000404876697089
1635842992583139063,0.000189351646055,0.0234727600159,-0.000260602209306,-0.000135467542835,0.000406925697658,0.000404876697089
1635842992591254828,0.000189351646055,0.0234727600159,-0.000260602209306,-0.000135467542835,0.000406925697658,0.000404876697089
1635842992599178118,0.000189351646055,0.0234727600159,-0.000260602209306,-0.000135467542835,0.000406925697658,0.000404876697089
1635842992607183442,0.000189351646055,0.0234727600159,-0.000260602209306,-0.000135467542835,0.000406925697658,0.000404876697089
1635842992615263432,0.000189351646055,0.0234727600159,-0.000260602209306,-0.000135467542835,0.000406925697658,0.000404876697089
1635842992623195251,0.000253455859414,0.028126615139,-0.0011463796553,4.04679246315e-05,-0.00043182904647,-0.00248246516184
1635842992631171279,0.000253455859414,0.028126615139,-0.0011463796553,4.04679246315e-05,-0.00043182904647,-0.00248246516184
1635842992639202852,0.000253455859414,0.028126615139,-0.0011463796553,4.04679246315e-05,-0.00043182904647,-0.00248246516184
1635842992647219808,0.000253455859414,0.028126615139,-0.0011463796553,4.04679246315e-05,-0.00043182904647,-0.00248246516184
1635842992655171024,0.000253455859414,0.028126615139,-0.0011463796553,4.04679246315e-05,-0.00043182904647,-0.00248246516184
1635842992663138732,0.000253455859414,0.028126615139,-0.0011463796553,4.04679246315e-05,-0.00043182904647,-0.00248246516184
1635842992671141785,0.000163573023428,0.0195779913997,-0.000498353569314,-9.54636439367e-05,-4.15713272723e-06,-0.00155395921679
1635842992679087000,0.000163573023428,0.0195779913997,-0.000498353569314,-9.54636439367e-05,-4.15713272723e-06,-0.00155395921679
1635842992687258255,0.000163573023428,0.0195779913997,-0.000498353569314,-9.54636439367e-05,-4.15713272723e-06,-0.00155395921679
1635842992695176949,0.000163573023428,0.0195779913997,-0.000498353569314,-9.54636439367e-05,-4.15713272723e-06,-0.00155395921679
1635842992703155325,0.000163573023428,0.0195779913997,-0.000498353569314,-9.54636439367e-05,-4.15713272723e-06,-0.00155395921679
1635842992711218285,0.000163573023428,0.0195779913997,-0.000498353569314,-9.54636439367e-05,-4.15713272723e-06,-0.00155395921679
1635842992719123159,5.79143682943e-05,0.00645633730586,0.000440805437134,-3.82222721963e-05,0.000536948529369,0.00040637022646
1635842992727212798,5.79143682943e-05,0.00645633730586,0.000440805437134,-3.82222721963e-05,0.000536948529369,0.00040637022646
1635842992735409987,5.79143682943e-05,0.00645633730586,0.000440805437134,-3.82222721963e-05,0.000536948529369,0.00040637022646
1635842992743454043,5.79143682943e-05,0.00645633730586,0.000440805437134,-3.82222721963e-05,0.000536948529369,0.00040637022646
1635842992751467346,5.79143682943e-05,0.00645633730586,0.000440805437134,-3.82222721963e-05,0.000536948529369,0.00040637022646
1635842992759366884,5.79143682943e-05,0.00645633730586,0.000440805437134,-3.82222721963e-05,0.000536948529369,0.00040637022646
1635842992767406399,5.49319954804e-05,0.000353397168291,0.000129155877777,-1.90499859679e-05,0.000261245143757,0.00151593509876
1635842992775256345,5.49319954804e-05,0.000353397168291,0.000129155877777,-1.90499859679e-05,0.000261245143757,0.00151593509876
1635842992783194963,5.49319954804e-05,0.000353397168291,0.000129155877777,-1.90499859679e-05,0.000261245143757,0.00151593509876
1635842992791165152,5.49319954804e-05,0.000353397168291,0.000129155877777,-1.90499859679e-05,0.000261245143757,0.00151593509876
1635842992799228591,5.49319954804e-05,0.000353397168291,0.000129155877777,-1.90499859679e-05,0.000261245143757,0.00151593509876
1635842992807185803,5.49319954804e-05,0.000353397168291,0.000129155877777,-1.90499859679e-05,0.000261245143757,0.00151593509876
1635842992815330205,-2.00556731031e-05,-0.00020686522562,1.78421492562e-05,0.00017372885267,1.30860486841e-05,0.000347004019947
1635842992823639503,-2.00556731031e-05,-0.00020686522562,1.78421492562e-05,0.00017372885267,1.30860486841e-05,0.000347004019947
1635842992831390677,-2.00556731031e-05,-0.00020686522562,1.78421492562e-05,0.00017372885267,1.30860486841e-05,0.000347004019947
1635842992839359726,-2.00556731031e-05,-0.00020686522562,1.78421492562e-05,0.00017372885267,1.30860486841e-05,0.000347004019947
1635842992847175221,-2.00556731031e-05,-0.00020686522562,1.78421492562e-05,0.00017372885267,1.30860486841e-05,0.000347004019947
1635842992855058688,0.00492213205934,0.000104924157222,0.00227117646914,-2.05686049178e-05,0.00197624825382,-5.63252459626e-05
1635842992863171282,0.00587248335589,-7.22858588267e-05,0.00279178377692,0.000148871548869,0.00238995364714,5.71366116837e-05
1635842992871072030,0.00587248335589,-7.22858588267e-05,0.00279178377692,0.000148871548869,0.00238995364714,5.71366116837e-05
1635842992879189698,0.00587248335589,-7.22858588267e-05,0.00279178377692,0.000148871548869,0.00238995364714,5.71366116837e-05
1635842992887120859,0.00587248335589,-7.22858588267e-05,0.00279178377692,0.000148871548869,0.00238995364714,5.71366116837e-05
1635842992895141368,0.00587248335589,-7.22858588267e-05,0.00279178377692,0.000148871548869,0.00238995364714,5.71366116837e-05
1635842992903206498,0.00587248335589,-7.22858588267e-05,0.00279178377692,0.000148871548869,0.00238995364714,5.71366116837e-05
1635842992911185145,0.0157545071635,-0.000360197572529,0.00470002193643,9.10749942828e-05,0.00404807722556,0.000268769475082
1635842992919058058,0.0157545071635,-0.000360197572529,0.00470002193643,9.10749942828e-05,0.00404807722556,0.000268769475082
1635842992927120767,0.0157545071635,-0.000360197572529,0.00470002193643,9.10749942828e-05,0.00404807722556,0.000268769475082
1635842992935142271,0.0157545071635,-0.000360197572529,0.00470002193643,9.10749942828e-05,0.00404807722556,0.000268769475082
1635842992943151728,0.0157545071635,-0.000360197572529,0.00470002193643,9.10749942828e-05,0.00404807722556,0.000268769475082
1635842992951095092,0.0157545071635,-0.000360197572529,0.00470002193643,9.10749942828e-05,0.00404807722556,0.000268769475082
1635842992959147328,0.0238260208753,-0.000339120408821,9.23776426082e-05,2.37505092366e-05,-0.00020520932983,0.000346114334988
1635842992967134185,0.0238260208753,-0.000339120408821,9.23776426082e-05,2.37505092366e-05,-0.00020520932983,0.000346114334988
1635842992975065387,0.0238260208753,-0.000339120408821,9.23776426082e-05,2.37505092366e-05,-0.00020520932983,0.000346114334988
1635842992983079347,0.0238260208753,-0.000339120408821,9.23776426082e-05,2.37505092366e-05,-0.00020520932983,0.000346114334988
1635842992991088354,0.0238260208753,-0.000339120408821,9.23776426082e-05,2.37505092366e-05,-0.00020520932983,0.000346114334988
1635842992999095388,0.0254164929915,-0.000624384413367,-0.00171754647947,-0.000179424422082,-0.00128898145998,0.000522051067874
1635842993007166945,0.0254164929915,-0.000624384413367,-0.00171754647947,-0.000179424422082,-0.00128898145998,0.000522051067874
1635842993015182686,0.0254164929915,-0.000624384413367,-0.00171754647947,-0.000179424422082,-0.00128898145998,0.000522051067874
1635842993023171266,0.0254164929915,-0.000624384413367,-0.00171754647947,-0.000179424422082,-0.00128898145998,0.000522051067874
1635842993031197733,0.0254164929915,-0.000624384413367,-0.00171754647947,-0.000179424422082,-0.00128898145998,0.000522051067874
1635842993039104877,0.0254164929915,-0.000624384413367,-0.00171754647947,-0.000179424422082,-0.00128898145998,0.000522051067874
1635842993047180464,0.0248155692318,-0.000210850222089,-0.000905995191409,-0.00017126153559,-0.000628383817752,0.000262620075675
1635842993055387864,0.0248155692318,-0.000210850222089,-0.000905995191409,-0.00017126153559,-0.000628383817752,0.000262620075675
1635842993063442626,0.0248155692318,-0.000210850222089,-0.000905995191409,-0.00017126153559,-0.000628383817752,0.000262620075675
1635842993071484976,0.0248155692318,-0.000210850222089,-0.000905995191409,-0.00017126153559,-0.000628383817752,0.000262620075675
1635842993079389699,0.0248155692318,-0.000210850222089,-0.000905995191409,-0.00017126153559,-0.000628383817752,0.000262620075675
1635842993087444386,0.0246191130056,-0.000208691100519,-0.000946704461466,-0.000166502299345,-0.000867850113389,0.000267169556086
1635842993095276227,0.0243436637315,0.00016189379197,-0.000788847313765,-0.000165513824055,-0.000638995227603,3.703708314e-05
1635842993103317756,0.0243436637315,0.00016189379197,-0.000788847313765,-0.000165513824055,-0.000638995227603,3.703708314e-05
1635842993111176817,0.0243436637315,0.00016189379197,-0.000788847313765,-0.000165513824055,-0.000638995227603,3.703708314e-05
1635842993119256905,0.0243436637315,0.00016189379197,-0.000788847313765,-0.000165513824055,-0.000638995227603,3.703708314e-05
1635842993127290254,0.0243436637315,0.00016189379197,-0.000788847313765,-0.000165513824055,-0.000638995227603,3.703708314e-05
1635842993135348387,0.0243436637315,0.00016189379197,-0.000788847313765,-0.000165513824055,-0.000638995227603,3.703708314e-05
1635842993143112100,0.0249046231068,0.000133616818894,-0.000894438186447,-0.00018135862263,-8.53862906668e-06,-0.000183848072419
1635842993151266122,0.0249046231068,0.000133616818894,-0.000894438186447,-0.00018135862263,-8.53862906668e-06,-0.000183848072419
1635842993159238380,0.0249046231068,0.000133616818894,-0.000894438186447,-0.00018135862263,-8.53862906668e-06,-0.000183848072419
1635842993167125349,0.0249046231068,0.000133616818894,-0.000894438186447,-0.00018135862263,-8.53862906668e-06,-0.000183848072419
1635842993175123286,0.0249046231068,0.000133616818894,-0.000894438186447,-0.00018135862263,-8.53862906668e-06,-0.000183848072419
1635842993183291035,0.0249046231068,0.000133616818894,-0.000894438186447,-0.00018135862263,-8.53862906668e-06,-0.000183848072419
