%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603415877585459022,7120,1603415877569637551,,106.553131104,100.744018555,1.40099155903,378.702789307,233.724822998,93.7265014648
1603415877620800246,7121,1603415877605528451,,117.361228943,99.8259811401,1.44423675537,378.173156738,228.706268311,94.2684402466
1603415877651454086,7122,1603415877637436129,,139.395751953,102.119773865,1.49583745003,379.272277832,220.272689819,94.9872055054
1603415877684156036,7123,1603415877669524496,,142.204391479,106.13318634,-1.50881528854,381.891418457,219.422409058,96.1211929321
1603415877720187815,7124,1603415877705532202,,139.963699341,101.539642334,-1.51464784145,381.601196289,218.752197266,96.2610168457
1603415877751305308,7125,1603415877737433219,,139.198547363,101.696472168,-1.48448050022,381.799194336,220.861526489,97.2511062622
1603415877784367323,7126,1603415877769499954,,136.832290649,102.05947113,-1.39386022091,381.588745117,220.770172119,98.1950302124
1603415877820418237,7127,1603415877805334191,,138.475662231,99.8438186646,-1.38339877129,381.513183594,221.653121948,99.3518371582
1603415877851886600,7128,1603415877837250293,,136.038772583,99.0383987427,-1.52230525017,381.976501465,220.586669922,100.425056458
1603415877884280599,7129,1603415877869234299,,134.825439453,98.7889556885,-1.45419883728,381.475738525,221.999862671,101.178970337
1603415877916391559,7130,1603415877899611703,,143.60244751,105.930099487,-1.19275581837,377.371368408,225.376098633,101.69757843
1603415877946299308,7131,1603415877931525828,,137.747695923,107.300544739,-1.26921212673,377.527832031,223.938613892,102.445037842
1603415877981077114,7132,1603415877965948656,,130.180343628,98.7853927612,-1.52403497696,381.155853271,221.538970947,102.111595154
1603415878014611957,7133,1603415877999596910,,129.921600342,97.3118286133,-1.50733673573,381.659759521,221.059494019,101.22946167
1603415878051364908,7134,1603415878037338570,,131.345840454,96.3361434937,-1.51797235012,381.47366333,222.127044678,100.709114075
1603415878083574715,7135,1603415878069335034,,130.103027344,104.683235168,-1.16615152359,377.966918945,224.691253662,101.007789612
1603415878124096709,7136,1603415878105494535,,125.7137146,97.0238418579,-1.53843951225,380.446014404,222.111083984,100.504226685
1603415878153262170,7137,1603415878137457831,,126.501739502,94.6033935547,-1.52031493187,380.711242676,222.935806274,99.9801864624
1603415878184931014,7138,1603415878169390161,,123.40511322,94.9418563843,-1.49021470547,380.437164307,222.855773926,99.570526123
1603415878220579942,7139,1603415878205433394,,114.78931427,96.1737289429,1.56099104881,381.031341553,223.568740845,99.3090057373
1603415878251993835,7140,1603415878237546224,,0.0,0.0,0.0,0.0,0.0,99.3090057373
1603415878283565641,7141,1603415878269530204,,0.0,0.0,0.0,0.0,0.0,99.3090057373
1603415878321867027,7142,1603415878306653374,,0.0,0.0,0.0,0.0,0.0,99.3090057373
1603415878352641514,7143,1603415878338536946,,0.0,0.0,0.0,0.0,0.0,99.3090057373
1603415878384873924,7144,1603415878370469601,,84.2906570435,79.9159164429,-0.291986584663,379.958831787,234.059295654,96.7075881958
1603415878419693173,7145,1603415878405776615,,89.0434188843,86.3972930908,0.0388380773365,379.652648926,234.053833008,94.6172637939
1603415878452701856,7146,1603415878437748129,,93.3487472534,92.9461669922,0.571613550186,380.912597656,236.757583618,94.0333404541
1603415878484371929,7147,1603415878469779675,,101.579956055,97.1275177002,-1.50044715405,380.338439941,242.21875,94.0149078369
1603415878521307436,7148,1603415878505862973,,108.952980042,98.8012466431,1.55116772652,380.296905518,246.351119995,94.2614212036
1603415878551627259,7149,1603415878537917683,,128.066726685,97.5618591309,-1.54371392727,381.078033447,255.190750122,93.5492858887
1603415878584362648,7150,1603415878569762291,,142.980743408,95.7994918823,1.51409840584,381.310272217,259.812316895,93.4268493652
1603415878618269163,7151,1603415878605126831,,146.719573975,95.8782730103,1.49765789509,381.287780762,260.355407715,93.5543365479
1603415878650984024,7152,1603415878637177105,,177.471298218,157.745452881,0.39665812254,382.079040527,285.65411377,99.8346939087
1603415878676910331,7153,1603415878663570572,,171.583267212,156.379852295,0.611591219902,380.997009277,287.480743408,105.855308533
1603415878713856828,7154,1603415878699651085,,179.275146484,156.32673645,0.445233523846,381.510162354,286.227050781,113.496391296
1603415878747355842,7155,1603415878731906063,,178.278274536,153.102584839,0.518554866314,380.51260376,287.161254883,120.166915894
1603415878785067126,7156,1603415878769915940,,192.306747437,158.636108398,0.0552426166832,389.510925293,282.905578613,126.735916138
1603415878820465030,7157,1603415878806061601,,189.445373535,157.335083008,0.029856165871,389.788757324,284.526123047,132.756668091
