%time,field.header.seq,field.header.stamp,time,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,,field.header.stamp,time,field.value,,field.header.stamp,time,field.speed,field.vx,field.vy,field.vz
1.59161404381272E+018,1027,1.59161404376701E+018,22.855451136,92.1297683716,67.7914047241,0.302515804768,376.255126953,261.580474854,,1.59161404376701E+018,22.85545344,2.20000004768,,1.59161406321826E+018,42.315528192,0.0214000009,0.00158999999985,0.0213699992746,-1.00E-05
1.59161404387866E+018,1028,1.59161404380467E+018,22.893104128,89.5846862793,67.8243026733,0.310875594616,376.840637207,261.016174316,,1.59161404380467E+018,22.893106432,2.20000004768,,1.59161406327078E+018,42.368044288,0.0200999993831,0.00185999996029,0.0200599990785,0
1.59161404391098E+018,1029,1.59161404383185E+018,22.920290816,97.4763183594,63.7283630371,0.398797333241,376.115112305,259.070251465,,1.59161404383185E+018,22.92029312,2.20000004768,,1.59161406332704E+018,42.424303104,0.0186000000685,0.00216999999247,0.0184300001711,5.00E-05
1.59161404393576E+018,1030,1.59161404386825E+018,22.956685824,88.9284591675,63.8952903748,0.522601127625,379.026489258,258.545928955,,1.59161404386825E+018,22.956688128,2.20000004768,,1.59161406338114E+018,42.478398976,0.0164000000805,0.00215999991633,0.0163000002503,1.00E-05
1.59161404396219E+018,1031,1.59161404390326E+018,22.99169792,94.936668396,64.8239364624,0.50450271368,377.361328125,257.616577148,,1.59161404390326E+018,22.991700224,2.20000004768,,1.59161406348478E+018,42.582041088,0.0104000000283,0.00178000004962,0.0102899996564,2.00E-05
1.59161404398565E+018,1032,1.59161404394394E+018,23.03237504,91.4855117798,70.4883041382,-0.0163069348782,375.826812744,263.520111084,,1.59161404394394E+018,23.032377344,2.20000004768,,1.59161406353844E+018,42.635699968,0.00639999983832,0.00147000001743,0.00622999994084,0
1.59161404401249E+018,1033,1.59161404396616E+018,23.05460224,94.5374755859,65.9934692383,0.20798368752,375.200134277,260.21484375,,1.59161404396616E+018,23.054604544,2.20000004768,,1.59161406359099E+018,42.688254208,0.001200000057,0.00112000002991,0.000300000014249,-2.00E-05
1.59161404403578E+018,1034,1.59161404400779E+018,23.096228352,13.8915052414,12.7455101013,-0.859830737114,365.87310791,258.127624512,,1.59161404400779E+018,23.096230656,2.20000004768,,1.59161406364592E+018,42.743184896,0.00439999997616,0.000769999984186,-0.00429000006989,-4.00E-05
1.59161404405864E+018,1035,1.59161404403885E+018,23.127284736,0,0,0,0,0,,1.59161404403885E+018,23.12728704,2.20000004768,,1.59161406370664E+018,42.803903232,0.00870000012219,0.000369999994291,-0.00872999988496,-2.00E-05
1.59161404409422E+018,1036,1.59161404406426E+018,23.15269632,0,0,0,0,0,,1.59161404406426E+018,23.152698624,2.20000004768,,1.59161406377451E+018,42.871771136,0.0126999998465,8.00E-05,-0.0127299996093,-5.00E-05
1.59161404413042E+018,1037,1.59161404410121E+018,23.189644544,0,0,0,0,0,,1.59161404410121E+018,23.189646848,2.20000004768,,1.59161406383943E+018,42.936697088,0.0152000002563,-0.000269999989541,-0.0152200004086,0
1.59161404416808E+018,1038,1.59161404413266E+018,23.2211008,54.1790771484,46.6377716064,-0.20638127625,373.071655273,260.231079102,,1.59161404413266E+018,23.221103104,2.20000004768,,1.59161406390747E+018,43.004734208,0.017899999395,-0.000869999988936,-0.0179099999368,1.00E-05
1.5916140441976E+018,1039,1.59161404416264E+018,23.251080704,84.6011199951,73.3434066772,0.0709803029895,381.97555542,265.998199463,,1.59161404416264E+018,23.251083008,2.20000004768,,1.59161406396072E+018,43.057987072,0.0208000000566,-0.00144999998156,-0.0207199994475,-3.00E-05
1.5916140442409E+018,1040,1.5916140442016E+018,23.29003264,82.4727554321,58.2875213623,0.196782976389,377.989776611,258.653167725,,1.5916140442016E+018,23.290034944,2.20000004768,,1.59161406401489E+018,43.11215616,0.0228000003844,-0.00176000001375,-0.0227300003171,2.00E-05
1.59161404427202E+018,1041,1.59161404423543E+018,23.32386432,83.5707702637,61.4517784119,0.295230716467,382.332244873,259.166717529,,1.59161404423543E+018,23.323866624,2.20000004768,,1.59161406411874E+018,43.215999232,0.0238000005484,-0.00196000002325,-0.0237099993974,0
1.5916140443034E+018,1042,1.59161404426271E+018,23.351151104,82.5832824707,64.2708435059,0.247144684196,384.190612793,261.100067139,,1.59161404426271E+018,23.351153408,2.20000004768,,1.59161406417237E+018,43.269635072,0.0236000008881,-0.00193999998737,-0.0235099997371,2.00E-05
1.59161404434594E+018,1043,1.59161404429952E+018,23.387957248,84.3164367676,72.1228027344,-0.50883680582,387.084747314,263.285095215,,1.59161404429952E+018,23.387959552,2.20000004768,,1.591614064232E+018,43.329265152,0.0234999991953,-0.00190000003204,-0.023409999907,3.00E-05
1.59161404439477E+018,1044,1.59161404433517E+018,23.42360704,86.3567581177,67.6329956055,-0.159841194749,389.255462646,261.106872559,,1.59161404433517E+018,23.423609344,2.20000004768,,1.59161406428475E+018,43.382015744,0.0232999995351,-0.00184000004083,-0.0232500005513,3.00E-05
1.59161404441334E+018,1045,1.59161404437423E+018,23.46267264,88.0698318481,60.3222999573,-0.210502251983,388.433166504,260.791687012,,1.59161404437423E+018,23.462674944,2.20000004768,,1.59161406434574E+018,43.443001088,0.0233999993652,-0.00178000004962,-0.0233299992979,2.00E-05
1.59161404443591E+018,1046,1.59161404440722E+018,23.495662592,86.7333068848,64.2604064941,-0.467924714088,387.410858154,261.606048584,,1.59161404440722E+018,23.495664896,2.20000004768,,1.59161406440832E+018,43.505581312,0.0225000008941,-0.00165999995079,-0.0224600005895,0
1.59161404447156E+018,1047,1.59161404443619E+018,23.52462848,86.6722640991,69.7385101318,-0.445219695568,390.445373535,262.860961914,,1.59161404443619E+018,23.524630784,2.20000004768,,1.59161406447278E+018,43.570041088,0.020300000906,-0.00139999995008,-0.0202200002968,-3.00E-05
1.59161404450864E+018,1048,1.59161404447187E+018,23.5603072,87.9917373657,69.426864624,-0.39982265234,389.657012939,263.235351562,,1.59161404447187E+018,23.560309504,2.20000004768,,1.59161406453589E+018,43.633150208,0.017100000754,-0.000859999970999,-0.0170300006866,4.00E-05
1.59161404454296E+018,1049,1.59161404450431E+018,23.592752128,90.291633606,64.1227416992,-0.250513166189,390.800354004,262.886810303,,1.59161404450431E+018,23.592754432,2.20000004768,,1.59161406459665E+018,43.693913088,0.0142999999225,-0.000289999996312,-0.0143400002271,-4.00E-05
1.5916140445811E+018,1050,1.59161404453828E+018,23.626721024,89.5921478271,62.6210594177,-0.219041675329,389.546325684,264.581115723,,1.59161404453828E+018,23.626723328,2.20000004768,,1.5916140646575E+018,43.754759168,0.0109000001103,-2.00E-05,-0.0108599998057,-4.00E-05
1.59161404461465E+018,1051,1.59161404456888E+018,23.657316352,89.6098861694,69.5690765381,-0.291197359562,391.24130249,264.051757812,,1.59161404456888E+018,23.657318656,2.20000004768,,1.59161406471977E+018,43.817035008,0.00510000018403,0.000410000007832,-0.00508000003174,0
1.59161404464221E+018,1052,1.5916140446055E+018,23.693942016,97.0611343384,65.5971832275,-0.0621693655849,393.915802002,265.090576172,,1.5916140446055E+018,23.69394432,2.20000004768,,1.59161406477966E+018,43.876924416,0.0010000000475,0.000739999988582,-0.00065000000177,-1.00E-05
1.5916140446746E+018,1053,1.59161404463913E+018,23.72756608,92.3354949951,65.764465332,-0.284646660089,392.828521729,261.940887451,,1.59161404463913E+018,23.727568384,2.20000004768,,1.5916140648403E+018,43.937561088,0.00410000002012,0.00106999999844,0.0039800000377,1.00E-05
1.59161404469891E+018,1054,1.59161404467046E+018,23.758896128,94.4999313354,71.0841751099,-0.21582017839,393.881011963,263.592315674,,1.59161404467046E+018,23.758898432,2.20000004768,,1.59161406495232E+018,44.049585152,0.00949999969453,0.00141999998596,0.00941000040621,-2.00E-05
1.59161404473982E+018,1055,1.59161404469993E+018,23.78836352,95.893409729,66.8083953857,-0.205666735768,394.062957764,262.736419678,,1.59161404469993E+018,23.788365824,2.20000004768,,1.59161406501121E+018,44.108470272,0.0137999998406,0.00170999998227,0.0137299997732,0
1.59161404477722E+018,1056,1.59161404473612E+018,23.824552704,102.334403992,71.9575805664,-0.110444620252,394.789306641,263.439941406,,1.59161404473612E+018,23.824555008,2.20000004768,,1.59161406511638E+018,44.213648128,0.017899999395,0.0019199999515,0.0177500005811,2.00E-05
1.59161404480456E+018,1057,1.59161404476479E+018,23.85322624,96.9692230225,70.9671554565,-0.305565923452,388.716827393,262.846954346,,1.59161404476479E+018,23.853228544,2.20000004768,,1.59161406517673E+018,44.273993984,0.019999999553,0.0020300000906,0.0198699999601,4.00E-05
1.59161404483739E+018,1058,1.59161404480188E+018,23.890319872,96.7322921753,72.0038070679,-0.2676653862,390.255493164,263.30380249,,1.59161404480188E+018,23.890322176,2.20000004768,,1.59161406523256E+018,44.32982016,0.0212999992073,0.00187000003643,0.0212399996817,-2.00E-05
1.59161404488491E+018,1059,1.59161404483185E+018,23.920286976,108.131866455,70.5005722046,-0.132915973663,399.185638428,263.589202881,,1.59161404483185E+018,23.92028928,2.20000004768,,1.59161406528488E+018,44.382140416,0.0228000003844,0.00165999995079,0.0227600000799,3.00E-05
1.59161404490647E+018,1060,1.59161404486291E+018,23.951351808,95.3837432861,73.0971755981,-0.313168555498,394.672058105,262.105865479,,1.59161404486291E+018,23.951354112,2.20000004768,,1.59161406534297E+018,44.440232192,0.0237000007182,0.00170999998227,0.0236099995673,1.00E-05
1.59161404493082E+018,1061,1.59161404490073E+018,23.9891648,108.441719055,67.0592498779,-0.119001619518,397.86630249,261.978302002,,1.59161404490073E+018,23.989167104,2.20000004768,,1.59161406539864E+018,44.49590784,0.0236000008881,0.00173000001814,0.0235300008208,0
1.59161404496257E+018,1062,1.59161404493499E+018,24.023429632,102.626716614,75.0097198486,-0.109421163797,398.371246338,264.54876709,,1.59161404493499E+018,24.023431936,2.20000004768,,1.59161406546672E+018,44.563982336,0.0234999991953,0.00173999997787,0.0234799999744,-1.00E-05
1.59161404498551E+018,1063,1.59161404496687E+018,24.055310848,102.814628601,68.789390564,-0.17001606524,395.601287842,262.389221191,,1.59161404496687E+018,24.055313152,2.20000004768,,1.59161406552283E+018,44.620094976,0.0236000008881,0.00173000001814,0.0235099997371,-1.00E-05
1.59161404502546E+018,1064,1.59161404500315E+018,24.091591424,98.0957717896,77.254196167,-0.128062099218,395.295227051,264.988952637,,1.59161404500315E+018,24.091593728,2.20000004768,,1.59161406558401E+018,44.681278208,0.0233999993652,0.00170999998227,0.0233600009233,0
1.59161404506036E+018,1065,1.59161404503845E+018,24.126885888,96.1691436768,73.3586578369,-0.635791838169,392.887512207,265.075500488,,1.59161404503845E+018,24.126888192,2.20000004768,,1.59161406563754E+018,44.734805248,0.0227000005543,0.00164000003133,0.022630000487,2.00E-05
1.59161404510881E+018,1066,1.59161404507198E+018,24.16042112,86.333190918,70.9257965088,-0.506271541119,392.805389404,263.023406982,,1.59161404507198E+018,24.160423424,2.20000004768,,1.59161406573987E+018,44.837136896,0.0197999998927,0.00197000009939,0.0197199992836,-3.00E-05
1.59161404515884E+018,1067,1.59161404511182E+018,24.20025344,93.8667144775,58.5120544434,-0.134535714984,394.485351562,260.009399414,,1.59161404511182E+018,24.200255744,2.20000004768,,1.59161406579447E+018,44.891737088,0.0185000002384,0.00219999998808,0.0184000004083,2.00E-05
1.59161404521101E+018,1068,1.59161404514791E+018,24.236347392,103.514900208,69.5180358887,0.225231915712,400.666748047,265.807830811,,1.59161404514791E+018,24.236349696,2.20000004768,,1.59161406585041E+018,44.947670272,0.0163000002503,0.00213999999687,0.0161799993366,0
1.59161404523881E+018,1069,1.59161404518184E+018,24.270276096,92.7801742554,64.1697006226,0.0318591296673,395.097229004,261.870483398,,1.59161404518184E+018,24.2702784,2.20000004768,,1.59161406590498E+018,45.002239744,0.0131000000983,0.00197999994271,0.0129699995741,2.00E-05
1.59161404526649E+018,1070,1.5916140452155E+018,24.303939072,93.4039230347,61.0659942627,-0.115823276341,394.755645752,261.163787842,,1.5916140452155E+018,24.303941376,2.20000004768,,1.59161406601022E+018,45.107485184,0.0063000000082,0.0014600000577,0.00609999988228,-1.00E-05
1.59161404531121E+018,1071,1.5916140452374E+018,24.325838336,0,0,0,0,0,,1.5916140452374E+018,24.32584064,2.20000004768,,1.5916140660756E+018,45.172868096,0.00209999992512,0.00110999995377,0.00179999996908,-3.00E-05
1.59161404534025E+018,1072,1.59161404527426E+018,24.362693632,0,0,0,0,0,,1.59161404527426E+018,24.362695936,2.20000004768,,1.59161406614197E+018,45.239236096,0.00319999991916,0.000690000015311,-0.00307999993674,-2.00E-05
1.59161404536832E+018,1073,1.59161404530612E+018,24.394562304,0,0,0,0,0,,1.59161404530612E+018,24.394564608,2.20000004768,,1.5916140662051E+018,45.302365184,0.00710000004619,0.000360000005458,-0.00710000004619,-4.00E-05
1.59161404538528E+018,1074,1.59161404534731E+018,24.435744768,0,0,0,0,0,,1.59161404534731E+018,24.435747072,2.20000004768,,1.59161406625814E+018,45.355403008,0.0111999996006,4.00E-05,-0.0111600002274,-3.00E-05
1.59161404542953E+018,1075,1.59161404538554E+018,24.473978624,0,0,0,0,0,,1.59161404538554E+018,24.473980928,2.20000004768,,1.59161406631387E+018,45.411136,0.0142000000924,-0.000209999998333,-0.0141899995506,-2.00E-05
1.59161404549855E+018,1076,1.59161404540826E+018,24.496694016,70.0341873169,53.8932914734,0.457490205765,389.990539551,270.327392578,,1.59161404540826E+018,24.49669632,2.20000004768,,1.59161406637778E+018,45.47504384,0.0183000005782,-0.00101999996696,-0.01823999919,4.00E-05
1.59161404553257E+018,1077,1.59161404544017E+018,24.528609024,61.2126693726,51.6544570923,0.733761847019,384.489929199,258.906555176,,1.59161404544017E+018,24.528611328,2.20000004768,,1.59161406643211E+018,45.529371136,0.0208999998868,-0.00150999997277,-0.0208899993449,-3.00E-05
1.59161404557788E+018,1078,1.59161404546956E+018,24.55799424,65.3550186157,45.7266464233,0.314869523048,377.403869629,259.148742676,,1.59161404546956E+018,24.557996544,2.20000004768,,1.59161406648514E+018,45.582399232,0.0230000000447,-0.00175000005402,-0.0229499991983,-2.00E-05
1.59161404562332E+018,1079,1.59161404550247E+018,24.590903808,65.6885299683,50.2621307373,0.579985201359,387.806610107,262.948913574,,1.59161404550247E+018,24.590906112,2.20000004768,,1.59161406653843E+018,45.635694848,0.0239000003785,-0.00190000003204,-0.0238199997693,-3.00E-05
1.59161404567656E+018,1080,1.59161404554085E+018,24.629292032,67.3640670776,44.4473953247,0.87897926569,378.733825684,256.637573242,,1.59161404554085E+018,24.629294336,2.20000004768,,1.59161406660578E+018,45.70304,0.0236000008881,-0.00197000009939,-0.0235500000417,2.00E-05
1.59161404570317E+018,1081,1.59161404557037E+018,24.658806016,71.7291717529,46.8135108948,0.912154257298,382.174560547,256.740814209,,1.59161404557037E+018,24.65880832,2.20000004768,,1.59161406667319E+018,45.770456064,0.0236000008881,-0.00193000002764,-0.0235200002789,3.00E-05
1.59161404572716E+018,1082,1.59161404560152E+018,24.689958912,53.9865951538,49.4160957336,0.974824845791,381.80569458,260.571960449,,1.59161404560152E+018,24.689961216,2.20000004768,,1.59161406673824E+018,45.835501056,0.0232999995351,-0.00190000003204,-0.0232599992305,4.00E-05
1.59161404575177E+018,1083,1.59161404563291E+018,24.7213504,66.6281585693,46.8659095764,0.670721113682,381.250946045,261.40032959,,1.59161404563291E+018,24.721352704,2.20000004768,,1.59161406685294E+018,45.950206208,0.0230999998748,-0.00179999996908,-0.0230299998075,4.00E-05
1.591614045784E+018,1084,1.59161404566747E+018,24.755905024,55.8589859009,47.9462356567,0.0985213816166,377.613037109,262.699035645,,1.59161404566747E+018,24.755907328,2.20000004768,,1.5916140669216E+018,46.018866176,0.0208999998868,-0.00158000004012,-0.0208800006658,1.00E-05
1.59161404580825E+018,1085,1.5916140457063E+018,24.794737152,92.8026504517,61.9312515259,0.253335475922,379.490325928,265.27835083,,1.5916140457063E+018,24.794739456,2.20000004768,,1.59161406698482E+018,46.082086912,0.018200000748,-0.00104000000283,-0.0181799996644,2.00E-05
1.59161404584517E+018,1086,1.59161404573404E+018,24.822476544,87.7227478027,60.6873130798,0.596626222134,377.55267334,260.197265625,,1.59161404573404E+018,24.822478848,2.20000004768,,1.59161406704721E+018,46.144470272,0.0153999999166,-0.000419999996666,-0.0154299996793,-4.00E-05
1.59161404587832E+018,1087,1.59161404576936E+018,24.857800192,88.7293624878,59.1042709351,0.311262816191,377.13571167,261.79296875,,1.59161404576936E+018,24.857802496,2.20000004768,,1.5916140671122E+018,46.20946688,0.0121999997646,-0.000140000003739,-0.0121700000018,-1.00E-05
1.59161404591235E+018,1088,1.59161404580125E+018,24.889687296,89.188949585,62.2012863159,0.215299800038,376.917510986,264.454528809,,1.59161404580125E+018,24.8896896,2.20000004768,,1.59161406717503E+018,46.272297984,0.00810000021011,0.000150000007125,-0.00805999990553,1.00E-05
1.59161404594315E+018,1089,1.5916140458345E+018,24.922935808,89.9427490234,59.6075057983,0.36947658658,380.325439453,260.886932373,,1.5916140458345E+018,24.922938112,2.20000004768,,1.59161406723001E+018,46.327271936,0.00439999997616,0.000410000007832,-0.00437999982387,1.00E-05
1.59161404596912E+018,1090,1.59161404586798E+018,24.956413952,90.955078125,66.9250335693,0.355750262737,377.592773438,262.218048096,,1.59161404586798E+018,24.956416256,2.20000004768,,1.59161406734072E+018,46.437982208,0.00179999996908,0.000820000015665,0.00162999995518,0
1.5916140459976E+018,1091,1.5916140459011E+018,24.989541888,96.0894088745,59.2882614136,0.195844471455,376.918243408,261.532989502,,1.5916140459011E+018,24.989544192,2.20000004768,,1.59161406740045E+018,46.497718784,0.00590000022203,0.00110999995377,0.00582000007853,2.00E-05
1.59161404604335E+018,1092,1.59161404593071E+018,25.01915136,96.5185317993,68.5955276489,0.41989633441,375.562927246,261.567932129,,1.59161404593071E+018,25.019153664,2.20000004768,,1.59161406746152E+018,46.558783232,0.00999999977648,0.00144999998156,0.00987000018358,0
