%time,field.header.seq,field.header.stamp,field.header.frame_id,field.X,field.Y,field.Z,field.A,field.B,field.C
1635821706439491941,381689,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706443520482,381690,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706447476123,381691,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706451387964,381692,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706455422055,381693,0,,1142.796875,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821706459458774,381694,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706463383551,381695,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706467452038,381696,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706471409620,381697,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706475413101,381698,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706479496517,381699,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706483455163,381700,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706487464920,381701,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706491528392,381702,0,,1142.79711914,-1918.56933594,1226.80541992,-90.0757980347,-0.564499974251,178.157302856
1635821706495416035,381703,0,,1142.79626465,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706499456541,381704,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706503501862,381705,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706507465098,381706,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706511370253,381707,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821706515544279,381708,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706519487761,381709,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706523452451,381710,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706527587797,381711,0,,1142.79638672,-1918.56945801,1226.80541992,-90.0757980347,-0.564499974251,178.157302856
1635821706531523364,381712,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706535519786,381713,0,,1142.79638672,-1918.56958008,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821706539663457,381714,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706543485358,381715,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706547472646,381716,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706551578232,381717,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706555560866,381718,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706559599379,381719,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706563590173,381720,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706567558797,381721,0,,1142.79638672,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706571596466,381722,0,,1142.79638672,-1918.56921387,1226.80493164,-90.0758972168,-0.564499974251,178.157302856
1635821706575680270,381723,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706579488240,381724,0,,1142.796875,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706583522072,381725,0,,1142.79638672,-1918.56945801,1226.80541992,-90.0757980347,-0.564499974251,178.157302856
1635821706587539871,381726,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706591521840,381727,0,,1142.79614258,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706595516388,381728,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706599591141,381729,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706603586729,381730,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706607598316,381731,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706611645007,381732,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706615595365,381733,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821706619477401,381734,0,,1142.79626465,-1918.56921387,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706623513306,381735,0,,1142.79638672,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706627529640,381736,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706631502883,381737,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706635569399,381738,0,,1142.796875,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821706639530656,381739,0,,1142.79663086,-1918.56921387,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706643583466,381740,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706647584333,381741,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706651543615,381742,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706655467647,381743,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706659581345,381744,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706663611101,381745,0,,1142.79699707,-1918.56933594,1226.80541992,-90.0757980347,-0.564499974251,178.157302856
1635821706667457089,381746,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706671522869,381747,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821706675646526,381748,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706679592565,381749,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706683582122,381750,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706687655606,381751,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706691516889,381752,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706695570972,381753,0,,1142.79650879,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706699534524,381754,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706703500884,381755,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706707634513,381756,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706711488939,381757,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706715475222,381758,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706719520344,381759,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706723616890,381760,0,,1142.79638672,-1918.56945801,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706727604618,381761,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706731627283,381762,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706735507568,381763,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706739535267,381764,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706743517953,381765,0,,1142.79650879,-1918.56921387,1226.80493164,-90.0758972168,-0.564499974251,178.157302856
1635821706747494782,381766,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706751572657,381767,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706755567737,381768,0,,1142.79663086,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706759577071,381769,0,,1142.79614258,-1918.56933594,1226.80505371,-90.0758972168,-0.564499974251,178.157302856
1635821706763589590,381770,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706767553324,381771,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706771655295,381772,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706775603094,381773,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706779521527,381774,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706783594524,381775,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706787568716,381776,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706791638711,381777,0,,1142.79699707,-1918.56945801,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706795537364,381778,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706799518686,381779,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706803528870,381780,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706807535728,381781,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706811503147,381782,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821706815589057,381783,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706819572650,381784,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706823606231,381785,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706827643454,381786,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821706831552268,381787,0,,1142.796875,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821706835516240,381788,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706839578328,381789,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706843577341,381790,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706847596766,381791,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706851702193,381792,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706855521497,381793,0,,1142.79638672,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706859516571,381794,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706863620058,381795,0,,1142.79711914,-1918.56958008,1226.80554199,-90.0757980347,-0.564499974251,178.157302856
1635821706867577382,381796,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706871459469,381797,0,,1142.79650879,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706875615654,381798,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706879551463,381799,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706883524987,381800,0,,1142.79626465,-1918.56958008,1226.80566406,-90.0758972168,-0.564499974251,178.157302856
1635821706887661077,381801,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706891504890,381802,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706895438594,381803,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706899819546,381804,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821706903856393,381805,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706907736142,381806,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706911863588,381807,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706915895389,381808,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706919780418,381809,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706924062032,381810,0,,1142.79675293,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706927967456,381811,0,,1142.79602051,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706931821760,381812,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706935950871,381813,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706939552165,381814,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706943576810,381815,0,,1142.79626465,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821706947561886,381816,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706951478363,381817,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706955447659,381818,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706959511727,381819,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706963473794,381820,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706967440472,381821,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706971529656,381822,0,,1142.79638672,-1918.56933594,1226.80505371,-90.0758972168,-0.564499974251,178.157302856
1635821706975494754,381823,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706979563133,381824,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706983486308,381825,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706987465376,381826,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821706991355962,381827,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706995420336,381828,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821706999440865,381829,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821707003470215,381830,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
