%time,field.header.seq,field.header.stamp,field.header.frame_id,field.linear_x,field.linear_y,field.linear_z
1573009274066963827,1919,1573009274014823913,,-3.91012872569e-05,-9.60252000368e-05,-0.000123283418361
1573009274170592030,1920,1573009274067128896,,1.43747611219e-05,1.0870527376e-06,2.23056886171e-05
1573009274225682208,1921,1573009274172343015,,8.51215372677e-05,0.000117642324767,0.000162441865541
1573009274280153450,1922,1573009274226447105,,5.69443436689e-05,-5.44858557987e-05,-4.78387119074e-05
1573009274333890350,1923,1573009274280580043,,4.52247877547e-05,-1.22108422147e-05,4.54373866887e-06
1573009274387231710,1924,1573009274334479093,,-0.000118541487609,7.87195749581e-05,9.42234837567e-05
1573009274491066762,1925,1573009274387444972,,0.00011117640679,-9.06155255507e-05,-0.000136600516271
1573009274545053995,1926,1573009274491895914,,-3.4480694012e-05,0.000107184183435,0.000126966566313
1573009274599208198,1927,1573009274545857906,,-0.000145856785821,-0.000112281275506,-0.000188206671737
1573009274652958953,1928,1573009274599741935,,1.65972539889e-06,3.86616084143e-05,5.93649128859e-05
1573009274708221401,1929,1573009274653506994,,7.11384855094e-05,2.88208993879e-05,1.49157958731e-05
1573009274762268188,1930,1573009274708642959,,0.000377784774173,-1.46883194247e-05,-9.1170968517e-06
1573009274816817555,1931,1573009274762835025,,-4.79998816445e-05,2.73369569186e-05,3.77826036129e-05
1573009274870005957,1932,1573009274817150115,,2.58112340816e-05,8.35599985294e-06,1.63766726473e-05
1573009274923919896,1933,1573009274870242118,,2.9654474929e-05,-8.53198143886e-05,-8.05475137895e-05
1573009274976621995,1934,1573009274924263000,,4.90077218274e-06,1.10399250843e-05,-2.61922787104e-06
1573009275030276159,1935,1573009274976888895,,7.2331690717e-06,-0.00012475202675,-0.000189765531104
1573009275084502064,1936,1573009275030704975,,-6.11840368947e-05,-6.37082121102e-05,-4.73260988656e-05
1573009275137997423,1937,1573009275085069894,,-5.77439604967e-05,5.54219950573e-05,5.0621212722e-05
1573009275241784116,1938,1573009275138721942,,3.46819724655e-05,-1.43875586218e-05,-3.02637963614e-05
1573009275296564473,1939,1573009275242945909,,4.33251661889e-05,-4.61368726974e-05,-8.20019486127e-05
1573009275350807144,1940,1573009275297074079,,3.48394423781e-05,4.32816486864e-05,4.65247831016e-05
1573009275405287180,1941,1573009275351392984,,-4.2900108383e-05,2.17097531277e-05,4.58642425656e-05
1573009275459052798,1942,1573009275405816078,,-3.16930186273e-06,-8.21606499812e-06,1.85858370969e-05
1573009275513425953,1943,1573009275459712028,,7.70920014475e-05,3.68725959561e-05,8.06159296189e-05
